rank,metric,layer,sv_rank,n_events,n_rollouts,event_weighted_mean,rollout_weighted_mean,rollout_sd,rollout_se,standardized_rollout_effect,rollout_consistency,event_consistency,bootstrap_ci_low,bootstrap_ci_high,permutation_p_two_sided,permutation_p_directional,correct_n_events,correct_n_rollouts,correct_rollout_weighted_mean,correct_rollout_consistency,incorrect_n_events,incorrect_n_rollouts,incorrect_rollout_weighted_mean,incorrect_rollout_consistency,ambiguous_n_events,ambiguous_rollout_weighted_mean,status_preservation_ratio,rank_score,permutation_p_holm
240,delta,13,9,45,19,1.9767607476976183,2.760084619647578,6.7100778362461,1.5393974311309901,0.4113342180232719,0.6842105263157895,0.5777777777777777,-0.20972848265317443,5.678754166239183,0.09209079092090791,0.0453954604539546,24,14,-0.37080526919592,0.42857142857142855,17,13,3.7388422030668993,0.6153846153846154,4,6.127119183540344,0.0,0.08659667747858356,1.0
241,delta,9,7,45,19,-1.276561262872484,-1.454576208403236,8.014773675939107,1.8387151846720302,-0.18148687252017762,0.6842105263157895,0.5777777777777777,-4.988081444538476,1.9682765404775473,0.4403559644035596,0.22647735226477353,24,14,-0.6130757048016502,0.6428571428571429,17,13,-1.408224553633959,0.5384615384615384,4,-3.4152392148971558,0.4214806355692118,0.08651925887410453,1.0
242,delta,22,32,45,19,16.1437878396776,28.69887318109211,76.82503803299811,17.62487247997408,0.37356145751291775,0.631578947368421,0.5333333333333333,-1.0376660382538514,65.24271843621604,0.12618738126187382,0.06239376062393761,24,14,1.2391983668009436,0.5714285714285714,17,13,26.65690909899198,0.6923076923076923,4,81.94528913497925,0.043179338748999166,0.08605597301072251,1.0
243,delta,8,19,45,19,-1.7410715368058947,-0.7024324776833516,6.462106232422961,1.4825088436608445,-0.10870023679879603,0.5789473684210527,0.6,-3.400276926734991,2.2634197036425268,0.6419358064193581,0.31866813318668136,24,14,-2.4787854523885815,0.6428571428571429,17,13,-3.932555455427903,0.7692307692307693,4,6.2780046463012695,1.0,0.08581597642010214,1.0
244,delta,6,8,45,19,2.1455215401119654,0.9663944380325185,7.576139867412319,1.7380856875884176,0.12755762894364261,0.6842105263157895,0.6444444444444445,-2.5478660067968204,3.996834356795277,0.6042395760423958,0.3040695930406959,24,14,2.08144565139498,0.6428571428571429,17,13,0.7043433219958575,0.7692307692307693,4,3.1192110776901245,0.728836274585592,0.08557126529819155,1.0
245,delta,19,23,45,19,5.243625259399414,6.23486590385437,14.968352329897545,3.433975534596578,0.41653655435414555,0.631578947368421,0.5555555555555556,-0.3197998137850509,12.977697837771032,0.0837916208379162,0.0410958904109589,24,14,14.994423928714934,0.7857142857142857,17,13,-12.04492753591293,0.6923076923076923,4,4.9275641441345215,0.0,0.08495153411170074,1.0
246,delta,2,2,45,19,-0.15617503888077205,-0.08599911636689256,0.8063623039217614,0.18499219971976785,-0.10665071512970521,0.5789473684210527,0.6666666666666666,-0.4309670646936355,0.2787403345581862,0.6507349265073493,0.32556744325567444,24,14,-0.08985956385731697,0.5714285714285714,17,13,-0.1941119126784496,0.7692307692307693,4,-0.4652661457657814,1.0,0.0841979329971357,1.0
247,delta,14,5,45,19,3.712258654170566,1.696623010593548,9.733030278254951,2.2329102840702575,0.17431601074786116,0.7368421052631579,0.5777777777777777,-2.488717354154378,5.860843339431701,0.46435356464353567,0.22947705229477053,24,14,2.759752381415594,0.5,17,13,0.6840140788983076,0.6153846153846154,4,4.745137929916382,0.403162090003136,0.08361783861103278,1.0
248,delta,16,21,45,19,3.2778438144259985,4.964406189165618,12.115548827247602,2.779497525447632,0.40975495703510995,0.631578947368421,0.5777777777777777,0.05152013260021593,10.727277874632883,0.09509049095090491,0.0466953304669533,24,14,7.114394918793723,0.7142857142857143,17,13,-0.208838945780045,0.46153846153846156,4,8.775602102279663,0.0,0.08356844518479216,1.0
249,delta,20,10,45,19,-4.862646516164144,-2.2380389288852087,19.910782184590698,4.567846706814781,-0.11240336558034703,0.5789473684210527,0.5333333333333333,-10.234870047632016,6.952123653888699,0.6433356664333567,0.31516848315168483,24,14,-2.0357697123572938,0.5,17,13,-15.303325335184732,0.7692307692307693,4,21.70366859436035,0.9096221187588245,0.08272443320621072,1.0
250,delta,6,5,45,19,0.8217067188686795,0.5624342958132427,2.521392012458222,0.5784469989134756,0.22306499466733035,0.47368421052631576,0.5111111111111111,-0.5339089225781591,1.6836125679444842,0.34266573342665735,0.17418258174182583,24,14,0.7296901983874184,0.5714285714285714,17,13,0.1892620019423656,0.5384615384615384,4,0.8493672013282776,0.3365050875297448,0.08257283103509751,1.0
251,delta,17,23,45,19,-3.3814240243699816,-3.5100253945902775,8.391323211605924,1.925101572735652,-0.41829224141141524,0.5789473684210527,0.6666666666666666,-7.2148810782976325,0.10190182866757186,0.08819118088191182,0.046295370462953706,24,14,-7.356686802137466,0.6428571428571429,17,13,1.7987936521187808,0.46153846153846156,4,-4.641816139221191,0.0,0.08255767922593722,1.0
252,delta,15,20,45,19,3.9361813333299427,2.4118307201485876,11.848759882607625,2.7182919439244992,0.20355132047943925,0.7368421052631579,0.6222222222222222,-2.7304650807066975,7.676855888962744,0.3925607439256074,0.19588041195880412,24,14,2.4462760346276418,0.5,17,13,0.6962182093889285,0.6153846153846154,4,6.293597459793091,0.28866794156516756,0.08246255857699324,1.0
253,delta,21,13,45,19,14.89867778354221,17.439622586233575,43.21047474648965,9.913162774861298,0.4035971066865064,0.631578947368421,0.6666666666666666,-0.6840884183582505,37.156206116132566,0.09469053094690531,0.0496950304969503,24,14,48.02049334843954,0.8571428571428571,17,13,-21.566671249194023,0.6923076923076923,4,-10.200830936431885,0.0,0.0823125678110638,1.0
254,delta,1,28,45,19,-0.6775977412859598,-0.6418936819883816,2.488243487935383,0.5708422058333421,-0.2579706066149467,0.5789473684210527,0.5777777777777777,-1.7516510888345929,0.41432066215365554,0.28157184281571845,0.14338566143385661,24,14,-0.13036234960669565,0.5,17,13,-1.5336243980205977,0.8461538461538461,4,-0.8409727215766907,0.20309025196022296,0.0819364249543875,1.0
255,delta,19,8,45,19,0.880946593814426,-3.8500691798695343,20.797414634168618,4.7712541409081535,-0.1851224898668008,0.631578947368421,0.5333333333333333,-13.150773339940791,4.806184991200762,0.43255674432556745,0.21707829217078292,24,14,-1.4402829919542586,0.5714285714285714,17,13,-2.447089916620499,0.5384615384615384,4,-8.364316940307617,0.3740927564327727,0.0801271352597631,1.0
256,delta,10,14,45,19,-0.7197285758124458,-0.7182361326719582,6.3794162969944335,1.4635384714407995,-0.11258649682579022,0.42105263157894735,0.5111111111111111,-3.5634258335096787,1.95322316508544,0.6196380361963804,0.31126887311268875,24,14,-0.8214407137462071,0.5,17,13,-3.9411087402930627,0.5384615384615384,4,3.0241000652313232,1.0,0.079995668797272,1.0
257,delta,15,23,45,19,-3.365576826201545,-2.9949399379261754,7.642987875848018,1.7534216725014788,-0.39185459751810425,0.631578947368421,0.6666666666666666,-6.414507601710788,0.33826263672427104,0.1050894910508949,0.052594740525947405,24,14,-6.843721687793732,0.7142857142857143,17,13,1.1598642055804913,0.46153846153846156,4,-1.9833240509033203,0.0,0.0799177139675081,1.0
258,delta,16,29,45,19,-4.033614709642198,-3.7531023360135265,9.680205444617718,2.2207914360947814,-0.3877089548858992,0.631578947368421,0.6888888888888889,-8.123089087845987,0.39033822406801766,0.11188881111888811,0.05649435056494351,24,14,-15.423024467059545,0.9285714285714286,17,13,11.156961832291042,0.7692307692307693,4,6.3720221519470215,0.0,0.07907222106225575,1.0
259,delta,6,28,45,19,-1.9906923903359308,-2.1625830729802455,7.140986903083096,1.6382547509308785,-0.3028409241370486,0.5789473684210527,0.6444444444444445,-5.149200081877542,0.9894055871064198,0.20187981201879812,0.09959004099590041,24,14,-1.4038322000276475,0.5714285714285714,17,13,-0.23036049268184572,0.46153846153846156,4,-8.656922817230225,0.1065209912904696,0.07887190864425979,1.0
260,delta,14,21,45,19,-2.5050014734268187,-3.3745529923522675,8.452421188654231,1.9391184099781962,-0.39924098871007085,0.5789473684210527,0.5777777777777777,-7.207408385841469,0.26341153262999956,0.10018998100189981,0.052094790520947905,24,14,-5.200438813084648,0.6428571428571429,17,13,0.8472868356949242,0.5384615384615384,4,-5.995025634765625,0.0,0.0787975635611982,1.0
261,delta,17,20,45,19,-2.727402400970459,-4.811253961763883,13.432117567668874,3.0815391092224194,-0.3581902806854951,0.7368421052631579,0.5111111111111111,-10.700667045827498,1.0828911600405693,0.13538646135386462,0.06919308069193081,24,14,-7.962440916470119,0.5714285714285714,17,13,5.836917192508013,0.5384615384615384,4,-17.82132637500763,0.0,0.0777649951488246,1.0
262,delta,12,4,45,19,3.0506780677371554,0.907154845563989,9.527965625465084,2.185865226259558,0.09520971015464892,0.631578947368421,0.7333333333333333,-3.629447129499494,4.679150325399742,0.7110288971102889,0.35506449355064496,24,14,0.9593654431047893,0.6428571428571429,17,13,2.0763616684155584,0.7692307692307693,4,2.7531090676784515,1.0,0.07767107933668728,1.0
263,delta,10,27,45,19,4.04227471086714,3.2849114129417822,11.648824254051245,2.6724235649723656,0.28199510451016985,0.5789473684210527,0.6,-1.8981397704074259,8.374822287392195,0.23747625237476253,0.11918808119188082,24,14,0.4300220424220674,0.5,17,13,4.053382237752279,0.5384615384615384,4,7.067702054977417,0.13090826155246718,0.07751478379013838,1.0
264,delta,4,17,45,19,0.8206851806905534,0.389698365801259,3.8534821003284434,0.8840494240039235,0.10112888957445627,0.5263157894736842,0.6222222222222222,-1.3055135181467783,2.0414597894146773,0.6623337666233376,0.32986701329867013,24,14,1.5252796049628938,0.6428571428571429,17,13,0.5947490028845959,0.6153846153846154,4,-0.23202180862426758,1.0,0.07717731046471663,1.0
265,delta,16,20,45,19,-0.32192724545796714,-1.4502094147498148,13.934041935227734,3.196688456353453,-0.10407672242491446,0.47368421052631576,0.5333333333333333,-7.686517900594492,4.626068434432932,0.654934506549345,0.33066693330666935,24,14,-1.8853544621240528,0.5,17,13,-5.194496692755283,0.6153846153846154,4,17.52903985977173,1.0,0.07668811126046328,1.0
266,delta,16,11,45,19,-3.2676464676856996,-2.7754094140571466,8.996078094776454,2.0638418580700253,-0.3085132637597577,0.5263157894736842,0.6,-6.734327325460159,1.2125157081244275,0.18768123187681232,0.0912908709129087,24,14,-0.2767188052336375,0.5,17,13,-1.9211009251765714,0.5384615384615384,4,-5.730831861495972,0.09970377841628945,0.07646710041265017,1.0
267,delta,0,19,45,19,0.1752627025047938,0.31638267250698915,0.8715209925272396,0.19994062808423702,0.3630235820132589,0.6842105263157895,0.6888888888888889,-0.04851040540981972,0.7116633605130276,0.13258674132586742,0.0665933406659334,24,14,0.33110988228803595,0.6428571428571429,17,13,-0.10297364913500272,0.38461538461538464,4,1.0205783024430275,0.0,0.07642601726594923,1.0
268,delta,5,15,45,19,-1.9334586275948418,-2.2558747927347818,6.088792641432188,1.3968648322198416,-0.37049624212595317,0.631578947368421,0.5777777777777777,-5.022457193570179,0.45652670669451006,0.12338766123387661,0.06569343065693431,24,14,-2.6703593610298064,0.6428571428571429,17,13,0.6672949011509235,0.46153846153846156,4,-7.063111066818237,0.0,0.07556173359147729,1.0
269,delta,19,9,45,19,-3.99247956805759,-4.947968871969925,14.23243129807093,3.265143671009294,-0.34765450599017295,0.7368421052631579,0.6222222222222222,-11.288758911898263,1.1446687037484624,0.14808519148085192,0.07189281071892811,24,14,-9.12561821937561,0.7857142857142857,17,13,5.82238576351068,0.6923076923076923,4,-22.33751392364502,0.0,0.0754776230110244,1.0
270,delta,12,14,45,19,0.8233146574762132,0.6480086571291875,6.344429429907928,1.455511933652317,0.10213820868972794,0.47368421052631576,0.5333333333333333,-2.099136030360272,3.4442327410244107,0.6567343265673433,0.3241675832416758,24,14,0.9617859423160553,0.5,17,13,3.917702210255158,0.5384615384615384,4,-3.7528775930404663,1.0,0.07525973271874689,1.0
271,delta,2,30,45,19,-0.900789409213596,-0.32063583977389765,3.364679700699275,0.7719104627753062,-0.09529460997647429,0.5789473684210527,0.6222222222222222,-1.5982690812398992,1.3490583079556617,0.7225277472252775,0.3635636436356364,24,14,-0.6853198451655251,0.5714285714285714,17,13,-0.4474993944168091,0.6153846153846154,4,-0.33144375681877136,1.0,0.07523258682353234,1.0
272,delta,9,15,45,19,-3.66073297129737,-3.287172423120131,8.638662633167387,1.9818451276482953,-0.3805186708529768,0.5789473684210527,0.6444444444444445,-7.206251081144602,0.35968074756756074,0.1161883811618838,0.05849415058494151,24,14,-6.394230856781915,0.6428571428571429,17,13,0.7874224980672201,0.38461538461538464,4,-1.0652362704277039,0.0,0.07510236924729806,1.0
273,delta,14,4,45,19,2.7563397354549832,0.9972947731352684,11.213320712857675,2.572512200466214,0.0889383973466243,0.6842105263157895,0.6222222222222222,-4.28684332621725,5.492852118977329,0.712928707129287,0.34526547345265474,24,14,2.1193849387623014,0.5714285714285714,17,13,1.111928493548662,0.6153846153846154,4,2.5558998584747314,1.0,0.07489549250242046,1.0
274,delta,3,10,45,19,-0.23881981174151104,-0.18239456702742657,1.662632366822323,0.3814340245914923,-0.10970228335926419,0.47368421052631576,0.6222222222222222,-0.9232464715969142,0.5215428557050855,0.6436356364363564,0.32016798320167983,24,14,-0.16318289438883465,0.5,17,13,-1.0195584709827716,0.6153846153846154,4,1.7172787860035896,0.8946697100045581,0.0744476182724246,1.0
275,delta,10,28,45,19,-2.050748176044888,-2.403056044327585,7.027157867281957,1.6121405791467818,-0.3419669928743277,0.7368421052631579,0.5777777777777777,-5.494518842195211,0.7125585152391775,0.15458454154584542,0.0775922407759224,24,14,-6.712392009439923,0.7857142857142857,17,13,3.2526180835870595,0.6153846153846154,4,-1.0771483182907104,0.0,0.07424283397929483,1.0
276,delta,0,30,45,19,0.20387610461976793,0.09933086968304815,1.1040670683700493,0.25329035673243455,0.08996814824817825,0.631578947368421,0.5777777777777777,-0.401387639807766,0.5574829788649814,0.6913308669133087,0.3427657234276572,24,14,0.23345350651513966,0.5714285714285714,17,13,0.4727495282124251,0.6923076923076923,4,-0.29551832377910614,1.0,0.07339506830772437,1.0
277,delta,21,1,45,19,7.096092891693115,24.765958397012007,66.9458680928928,15.358435458132824,0.3699400590735076,0.5789473684210527,0.5111111111111111,-2.357087567500902,56.107260182238434,0.1250874912508749,0.0644935506449355,24,14,30.634252639043897,0.5714285714285714,17,13,-9.720673989026974,0.6923076923076923,4,51.32681322097778,0.0,0.07301448534345545,1.0
278,delta,18,15,45,19,2.333878981404834,3.2440926284905074,11.018852734275692,2.5278981864455035,0.29441292180984513,0.6842105263157895,0.6222222222222222,-1.7154835321891462,7.953018547382138,0.2181781821817818,0.1095890410958904,24,14,2.5775535755923817,0.7142857142857143,17,13,0.17989276617001268,0.5384615384615384,4,10.055490970611572,0.055452413593294246,0.07229276697517355,1.0
279,delta,11,28,45,19,1.3658728705512153,2.574015269153996,7.7970474234758855,1.7887653566802928,0.3301269223275434,0.7368421052631579,0.6,-0.8788407071640616,5.9738707564117615,0.1598840115988401,0.0822917708229177,24,14,5.042608300844828,0.7142857142857143,17,13,-0.8573283293308358,0.5384615384615384,4,3.979171633720398,0.0,0.0716722923474272,1.0
280,delta,15,19,45,19,0.06153836250305176,0.6565997129992438,7.006897815856064,1.607492604580655,0.09370761929957218,0.5263157894736842,0.4444444444444444,-2.2973582030388346,3.81808907917717,0.694930506949305,0.35136486351364865,24,14,1.1381522502217973,0.5,17,13,2.1964042584101358,0.46153846153846156,4,-2.8695605993270874,1.0,0.07151370946546297,1.0
281,delta,20,11,45,19,-10.105937470330133,-8.1350225398415,24.05822127715002,5.5193344899177355,-0.33813898567671624,0.6842105263157895,0.6222222222222222,-18.616822448425125,2.555315125406822,0.15728427157284272,0.0771922807719228,24,14,-15.059612291199821,0.7857142857142857,17,13,1.000272818100758,0.46153846153846156,4,-32.87482261657715,0.0,0.07118715487930868,1.0
282,delta,17,6,45,19,4.033206854926215,3.2295883496602373,10.579203652552387,2.4270357697164333,0.30527707526275405,0.631578947368421,0.6,-1.2439584002160187,7.9602321532734654,0.19668033196680332,0.0917908209179082,24,14,6.708455369586035,0.7142857142857143,17,13,0.14206089117588144,0.5384615384615384,4,7.07438063621521,0.04398730605738861,0.07047646535750583,1.0
283,delta,3,8,45,19,0.526057494017813,0.4981628647237494,1.5149567905367047,0.347554923883169,0.32882975134047543,0.5789473684210527,0.5555555555555556,-0.17859991141513237,1.1691811204806224,0.17028297170282972,0.08599140085991401,24,14,0.4970071046125321,0.6428571428571429,17,13,0.013583795764507403,0.5384615384615384,4,1.5091543793678284,0.02726778073279337,0.07020969552915564,1.0
284,delta,6,15,45,19,-1.8669319995575482,-2.2834857750618665,6.431595165835164,1.4755091249284313,-0.3550419011432521,0.5789473684210527,0.6,-5.279442076551679,0.3811561074728758,0.147985201479852,0.0720927907209279,24,14,-2.810178080396283,0.6428571428571429,17,13,0.028428169397207406,0.5384615384615384,4,-6.070824384689331,0.0,0.07007405943616818,1.0
285,delta,14,9,45,19,1.673953111966451,2.4057781602206987,6.7896948703373745,1.5576628314356373,0.3543278757239878,0.5789473684210527,0.5777777777777777,-0.610595216798155,5.2709622834073855,0.1391860813918608,0.06939306069393061,24,14,-1.3582516951220376,0.5,17,13,4.559441419748159,0.6153846153846154,4,4.997399568557739,0.0,0.06993313336657654,1.0
286,delta,13,21,45,19,-1.722103065914578,-2.678783705360011,7.578135224015313,1.7385434537878268,-0.35348850689162603,0.5789473684210527,0.5777777777777777,-6.036153232946731,0.5504874164598014,0.13888611138886112,0.0690930906909309,24,14,-4.864793715022858,0.6428571428571429,17,13,1.7506727805504432,0.46153846153846156,4,-4.0894176959991455,0.0,0.06976746846545251,1.0
