candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L21_SV07,21,6,7,5.5748796463012695,1.0002093315124512,441490,2000,5.8623193502323545,66.22244169446965,83.49107096175617,83.28500550625482,0.5687150331830846,312.0,-548.0,0.003803339259600558,0.004788186674436748,0.00016308410156515437,0.003066887132211375,0.3365,265.2215,17515.53339883123,369.18214233087144,464.30388203890914,14.206835303665194,29432,14.375,54.125,80.245725,-0.5657154244049355,3.6601855327446127,0.6601855327446127,0.2732101941428482,3.708920319431347,7.008161493961206,1.9518173709565216,2.5392380715608094,3.144189924136084,2.9417766491610453,4.515816886195496,5.496340147714973,2.9581015063419267,4.515816886195496,5.496340147714973,0.13076215641255656,0.02133243968098819,0.18049979416579487,0.03495049715985112,0.11871895479442589,0.022930564256552904,0.00016988312041315575,0.0,0.0,0.009139711878227779,0.0004077194889915738,0.0,51,0,0,1355,77,0,0.0255,0.0,0.0,0.6775,0.0385,0.0,2.8490614297521772,3.260298290033519,4.839821685205038,5.687218851845379,0.06181194845037406,0.8442343178959617,0.3708716907022444,0.8442343178959617,0.16666666666666666,1.0,0.8442343178959617,negative,1405,1112,1242,1170,85,49,11,58,57,41,48,28,9,4,64,51,45,3.4516241961513443,31.55159669642985,0.21875,64,48,9,1.0388738312537706,2.8260326319861955,0.75,64,48,9,1.0388738312537706,2.8260326319861955,0.75
L22_SV39,22,38,39,3.698021411895752,0.8104831576347351,441490,2000,192.93146623330935,196.89978550087488,232.04499643363096,128.92761421413653,0.9580149040748375,1104.0,-510.0,0.008367662729905165,0.009826441127646192,0.007633241976035697,0.1024349362386464,0.9985,616.982,23628.51209795239,728.1396227799161,476.777077948512,0.6682560223650894,29432,178.0,76.0,112.6776,0.6669030129200325,4.014994128038599,1.014994128038599,0.24906636675170404,8.218137411517462,6.105916348946019,3.496702095181296,4.723884782778458,6.060746767769222,2.2040316797659814,3.200006034917317,3.9632455785355374,3.532201608837959,4.723884782778458,6.060746767769222,0.18323222535542685,0.0316914632642342,0.16566365309142514,0.03168303158859755,0.12546456081810817,0.02149055860399625,0.020895623810818158,0.00044169611307420494,3.397662408263115e-05,0.001596901331883664,0.0,0.0,1755,167,1,271,3,0,0.8775,0.0835,0.0005,0.1355,0.0015,0.0,5.307177291671104,6.0530220735975915,3.470521203859507,4.0472995519961374,0.8409505180886353,0.37972824620716983,0.8409505180886353,0.5695923693107547,1.0,0.6666666666666666,0.8409505180886353,positive,1151,501,318,518,6,16,12,18,18,16,15,5,11,8,64,57,52,3.8474554396183756,46.87363855076217,0.0625,64,49,25,2.8186331252239993,16.753934483483462,0.1875,64,57,52,3.8474554396183756,46.87363855076217,0.0625
L22_SV53,22,52,53,7.660229206085205,1.6788671016693115,441490,2000,204.9578278554936,205.33468130029135,222.4198502676572,86.38795398575486,0.9932501302407756,852.0,-225.0,0.008725716644522694,0.009432435944634835,0.002027225984733516,0.037772089968062694,0.9425,455.803,23628.51209795239,1572.9107227186894,661.7515281756242,0.42149136185548686,29432,204.0,57.0,84.5082,0.2421842965677345,3.5985845960713436,0.5985845960713436,0.27788703399990167,7.667894949839187,5.0764304529027955,2.6032976681552795,4.023278214421795,5.921972068982615,2.2621251547187127,3.0204169536210688,3.739955412610842,2.7689620652197062,4.023278214421795,5.921972068982615,0.19588882696204155,0.04341011330535522,0.14020113969929793,0.023665300672123652,0.11003658969795023,0.02331086936771156,0.00530035335689046,0.0003397662408263115,0.0,0.0011212285947268278,0.0,0.0,834,67,0,321,2,0,0.417,0.0335,0.0,0.1605,0.001,0.0,4.638603117803953,6.011724306043673,3.390203554211307,3.8990299166234754,0.8382537892292399,0.23232337971802505,0.8382537892292399,0.4646467594360501,1.0,0.5,0.8382537892292399,positive,1134,814,739,93,74,67,13,17,16,21,23,52,28,9,64,43,16,1.6619887178274055,5.269780536864462,0.546875,64,57,53,3.804133740833379,44.886350054488986,0.125,64,43,16,1.6619887178274055,5.269780536864462,0.546875
L22_SV59,22,58,59,8.119730949401855,1.7795746326446533,441490,2000,-204.40261279187382,205.39967251788687,227.5416821082458,99.9739415073012,0.013925570228091237,316.0,-732.0,0.008668767238433354,0.009517219287742202,0.003007995651090625,0.04051054384017758,0.964,524.708,23628.51209795239,1667.7900779404918,811.7615069905244,0.4891030507965956,29432,-199.0,60.0,88.95599999999999,-0.492616897459589,3.9873565939863442,0.9873565939863442,0.250792718541447,5.789379018840776,5.991726246683754,2.3810928998606053,3.291340662799584,4.231558298484528,3.31624623409326,4.507846575835245,5.724488511174046,3.3836953100409195,4.533432258644702,5.724488511174046,0.15719130528608116,0.028504564380744973,0.19754944000893837,0.033769052244508255,0.1215177371358769,0.020641832391269786,0.002208480565371025,6.79532481652623e-05,0.0,0.015969013318836642,0.00044169611307420494,0.0,495,5,0,1611,91,0,0.2475,0.0025,0.0,0.8055,0.0455,0.0,3.7215027654121138,4.24929178470255,4.957507082152975,5.407167588470705,0.5556867474637422,0.8283780114981292,0.5556867474637422,0.8283780114981292,1.0,1.0,0.8283780114981292,negative,1136,733,707,73,38,17,14,16,17,18,22,29,12,10,64,60,48,3.740512544755494,42.11957279963342,0.078125,64,54,26,2.810737139623509,16.622166561463743,0.234375,64,54,26,2.810737139623509,16.622166561463743,0.234375
L22_SV56,22,55,56,5.305519104003906,1.1627931594848633,441490,2000,-245.98964058058365,249.9707312037433,269.1918223886716,109.33130369646827,0.028061790754037464,418.0,-636.0,0.010603125661280112,0.011379757698692133,0.00901945683933951,0.1384108360325262,0.9895,464.118,23628.51209795239,1326.2244898432855,580.0593204272653,0.4444549105337305,29432,-258.0,68.0,100.8168,0.7329466128605292,4.025810204084367,1.025810204084367,0.2483972043653361,6.705231667737917,3.7493751041493084,3.3674943065044713,4.688772109410322,5.323346902500328,1.924282460859698,2.4910332404916544,2.8832773902761746,3.3674943065044713,4.688772109410322,5.323346902500328,0.1958226906226562,0.031142919640665526,0.12644646642868915,0.01970500311137572,0.13331817254443956,0.021202431245276227,0.017837727643381353,0.0002718129926610492,0.0,6.79532481652623e-05,0.0,0.0,1791,110,0,39,0,0,0.8955,0.055,0.0,0.0195,0.0,0.0,5.049257663405305,5.6339816379809715,2.836828782504503,3.1939121257568184,0.8274443362207617,0.058279595167271145,0.8274443362207617,0.3496775710036269,1.0,0.16666666666666666,0.8274443362207617,positive,1028,454,223,146,20,14,15,13,13,14,13,19,9,11,64,56,21,2.3049223907402747,10.023400313559447,0.34375,64,47,38,3.1976299578434264,24.47445591276992,0.25,64,56,21,2.3049223907402747,10.023400313559447,0.34375
L22_SV23,22,22,23,4.946682929992676,1.0841481685638428,441490,2000,187.1643955673366,191.47459409471335,227.10488491770167,128.63171376218256,0.9478266778409477,952.0,-332.0,0.008150558101190964,0.009590927279038305,0.012881378966681012,0.07896668101202746,0.994,615.425,23628.51209795239,947.1641061355949,636.3003027230924,0.6872659373716392,29432,177.0,80.5,119.3493,0.6439142741942506,4.067537643955882,1.0675376439558821,0.24584898470108574,6.4935445788119415,4.264792504019714,3.276097974600605,4.482640451179856,5.691089935173465,2.027661662029019,2.677594254846903,3.0414924930435285,3.276097974600605,4.482640451179856,5.691089935173465,0.20226683185734823,0.03384249455896959,0.13068961836687176,0.01995903833068626,0.13000349659019972,0.021745881688780038,0.01420222886653982,0.0003057896167436804,0.0,0.00023783636857841803,0.0,0.0,1586,109,0,83,0,0,0.793,0.0545,0.0,0.0415,0.0,0.0,5.018881551881745,5.656003009653177,2.9577048210588583,3.3519258177467313,0.824641315639485,0.06304683989202045,0.824641315639485,0.37828103935212276,1.0,0.16666666666666666,0.824641315639485,positive,1161,347,407,322,8,13,16,20,20,12,16,7,8,12,64,49,11,1.920053371961328,6.821322526937541,0.34375,64,53,50,3.8165372525257752,45.44656555972766,0.078125,64,49,11,1.920053371961328,6.821322526937541,0.34375
L20_SV20,20,19,20,12.976360321044922,1.2321257591247559,441490,2000,77.1534915609817,79.53882671066658,93.36798272837336,52.58249650516179,0.9426759382998482,414.0,-146.0,0.005762778457643416,0.006716909173922912,0.0026478515934675755,0.020224693651045324,0.7745,234.5585,13811.849631503545,1032.1244749107618,682.3294212310648,0.6815310032158453,29432,74.5,33.5,49.6671,0.40912399159863994,3.7421034644499303,0.7421034644499303,0.2672293830194764,6.835510831113554,4.439558581032514,2.929504641905809,4.281264660106973,5.271928499952636,2.2348798299075243,3.043020430023074,3.657194601657817,3.0100408519925668,4.281264660106973,5.271928499952636,0.19463072082759167,0.035999892262495024,0.1476634884577511,0.024129274909278797,0.11600336104784925,0.021065068403225317,0.009003805381897255,0.0002038597444957869,0.0,0.0011552052188094591,0.0,0.0,1140,59,0,314,0,0,0.57,0.0295,0.0,0.157,0.0,0.0,4.7415693688578555,5.546931469725433,3.3528230961743284,3.8861741474738807,0.8123116400067873,0.07878177353967551,0.8123116400067873,0.4726906412380531,1.0,0.16666666666666666,0.8123116400067873,positive,1286,761,931,272,173,32,17,32,32,23,30,34,5,1,64,49,30,2.952825981025066,19.160023154535843,0.1875,64,56,60,4.072239685789679,58.68825876509898,0.03125,64,49,30,2.952825981025066,19.160023154535843,0.1875
L08_SV17,8,16,17,42.044830322265625,0.9438455104827881,441490,2000,22.925026274329014,23.911877309517557,27.51412472911361,15.21414571806598,0.9330834220480645,99.0,-60.75,0.029598596148205876,0.03385306353530637,0.04365897302317153,0.20125937167319757,1.0,63.521,808.8556586962616,1005.3708241654991,639.6761752143083,0.6636479075752167,29432,22.875,9.875,14.640675,-0.13767034016148044,3.3902218019581185,0.3902218019581185,0.29496595161485356,5.199555348370208,5.711826811263825,2.382062302455317,3.218772358514891,4.176955638998871,2.4562562859977315,4.140860991723401,5.007277669916084,2.757728041910636,4.167652789232728,5.007277669916084,0.15051392717046966,0.02637485641980732,0.17978817318728013,0.038286705373587394,0.10438193760816944,0.019948580371751984,0.0019026909486273443,0.0,0.0,0.003975265017667844,0.00010192987224789345,0.0,592,2,0,1018,22,0,0.296,0.001,0.0,0.509,0.011,0.0,3.765195252268082,4.55101967634689,4.619834809528932,5.02931046553523,0.2613697482224488,0.8102418096871323,0.5227394964448976,0.8102418096871323,0.5,1.0,0.8102418096871323,negative,79,99,138,288,965,177,18,4,4,5,5,50,7,1,64,57,11,1.420350730522865,4.138571709153831,0.578125,64,60,5,1.0254647024655612,2.7883909316791273,0.515625,64,60,5,1.0254647024655612,2.7883909316791273,0.515625
L19_SV46,19,45,46,14.353952407836914,1.0033605098724365,441490,2000,-99.30138513984603,99.43749957972575,110.21904324531519,47.82752767204913,0.006083943011166731,82.5,-384.0,0.009648425297201519,0.010620709304564213,0.008688758522276836,0.08581847833473012,0.9995,260.798,10264.860794412105,1427.3211365216866,686.5140559890963,0.4816400859332747,29432,-95.5,30.0,44.477999999999994,-0.6540289708730228,3.8426969547239804,0.8426969547239804,0.2602338960845351,4.001978506227799,6.486352803633258,2.0035818269706365,2.6088066010162274,3.119519762579253,3.1813480821979407,4.507846575835245,5.459809343945266,3.1813480821979407,4.507846575835245,5.459809343945266,0.12950339156718293,0.020606185476872447,0.18978147002301768,0.03216786311306078,0.12421927659074498,0.021039102438015586,0.00023783636857841803,0.0,0.0,0.014066322370209296,0.0003397662408263115,0.0,62,0,0,1705,82,0,0.031,0.0,0.0,0.8525,0.041,0.0,2.8553442151175865,3.276957147353748,4.912541031521202,5.452133639102478,0.06241506636180353,0.8085003876134185,0.3744903981708212,0.8085003876134185,0.16666666666666666,1.0,0.8085003876134185,negative,1079,467,379,115,200,24,19,12,12,12,15,19,2,1,64,55,40,3.414518218414239,30.40229863096136,0.125,64,57,52,3.671302237131924,39.30305444618023,0.1875,64,57,52,3.671302237131924,39.30305444618023,0.1875
L22_SV51,22,50,51,5.455674171447754,1.195702075958252,441490,2000,-182.39513034429575,183.84372034191034,209.6923643704243,103.45484088212665,0.021083150241228567,312.0,-824.0,0.007720117941902092,0.008695041562143945,0.0010532514892749552,0.037294162948198144,0.9865,534.198,23628.51209795239,1002.9914366522243,564.4159033118555,0.5672017706110953,29432,-172.0,63.5,94.1451,-0.6229607885320719,3.8970068246176717,0.8970068246176717,0.2566071975247588,5.141000434435781,6.925479924074646,2.1023133439764754,2.9794434335934636,3.8263021654870872,3.2503019275565057,4.546173937889492,5.325456131014679,3.2715457310045877,4.546173937889492,5.325456131014679,0.15294471344269006,0.026401052461102015,0.18191705091312713,0.031278881183405174,0.12098678057073946,0.02069733241993572,0.0009513454743136721,0.0,0.0,0.014032345746126666,0.0003057896167436804,0.0,243,2,0,1792,116,0,0.1215,0.001,0.0,0.896,0.058,0.0,3.314033337900751,3.9195879551883213,5.05814960098826,5.9907525723590505,0.2420559535406518,0.8040288885416976,0.4841119070813036,0.8040288885416976,0.5,1.0,0.8040288885416976,negative,1191,922,745,290,28,22,20,25,25,25,24,24,14,13,64,50,20,2.5821503916767607,13.225547710597306,0.21875,64,60,52,3.807908312205437,45.056096945741494,0.109375,64,60,52,3.807908312205437,45.056096945741494,0.109375
L21_SV62,21,61,62,7.789242744445801,1.397496223449707,441490,2000,-44.115447980489364,84.93831381129988,112.18479336079376,103.14676490750804,0.36049061133887517,310.0,-640.0,0.0048885596786345355,0.006381991571553248,0.0022877075358445267,0.018077419647104125,0.7875,361.0525,17515.53339883123,661.6051445801281,803.4351901688638,2.3381098828039493,29432,-33.75,65.75,97.48094999999999,-0.6695382411703737,3.841452822314032,0.8414528223140318,0.26031817810992025,3.526330016274975,6.219163846884956,1.9362757543909863,2.4652919365270805,2.8800498969285795,3.1621562982305775,4.457547859350961,5.277724519508666,3.1621562982305775,4.457547859350961,5.277724519508666,0.12392837577447746,0.01868140320752605,0.1878896197753641,0.032493712340018,0.12404137631662869,0.02145176942244757,6.79532481652623e-05,0.0,0.0,0.012843163903234575,0.0003057896167436804,0.0,25,0,0,1327,41,0,0.0125,0.0,0.0,0.6635,0.0205,0.0,2.685140019665381,3.0341312841124344,4.659884828779367,5.234766382559875,0.05615932146625288,0.8035181303017479,0.3369559287975173,0.8035181303017479,0.16666666666666666,1.0,0.8035181303017479,negative,1337,784,960,596,29,25,21,48,46,17,29,5,5,5,64,55,61,4.093900535182178,59.97336429152967,0.03125,64,44,27,2.7951577356578725,16.36520992673432,0.25,64,44,27,2.7951577356578725,16.36520992673432,0.25
L18_SV48,18,47,48,15.63565444946289,1.0280708074569702,441490,2000,-9.150369185898489,31.91561943966118,41.28387092608533,40.257033452596,0.43225214614147545,140.0,-237.0,0.004129400619963897,0.0054014610525647214,0.0004077102539128859,0.006804231126412829,0.6125,139.582,7866.448961896079,499.0215970991027,629.4450642252591,4.399498275395398,29432,-7.0,26.25,38.91825,-0.5002692835422452,3.6563689224608376,0.6563689224608376,0.2734953778479695,3.777148253068933,5.909823797318738,2.0684383290615584,2.6337258227181337,2.9714144392412036,2.9677593416970187,4.265351088499611,5.217523912303343,2.97662407739298,4.265351088499611,5.217523912303343,0.12633603840860153,0.018638557326282137,0.19474556904122942,0.0349134663548992,0.11769496928561528,0.021091778391395727,0.00010192987224789345,0.0,0.0,0.009411524870888829,0.00023783636857841803,0.0,49,0,0,1357,32,0,0.0245,0.0,0.0,0.6785,0.016,0.0,2.865622169547705,3.1220571325791884,4.702164151779692,5.138977215059772,0.05992740310328416,0.7969870583334429,0.359564418619705,0.7969870583334429,0.16666666666666666,1.0,0.7969870583334429,negative,1391,1027,1123,858,256,50,22,53,53,26,36,15,2,1,64,57,51,3.833970342472198,46.245785823265514,0.0625,64,61,37,3.25231986869205,25.850239572127407,0.171875,64,61,37,3.25231986869205,25.850239572127407,0.171875
L22_SV12,22,11,12,5.879038333892822,1.2884894609451294,441490,2000,-122.45972577304802,145.8214599592785,173.56423816390634,122.99658667217996,0.14594215044508368,924.0,-744.0,0.006165730044613279,0.007268573569707003,0.0007361435140093774,0.012417042288613558,0.6985,458.764,23628.51209795239,857.2899530048156,723.1016479837169,1.004383979269445,29432,-127.5,69.75,103.41135,0.13638023764249832,3.963258932915066,0.9632589329150658,0.25231760450848906,10.168129513829962,5.961628003115712,3.0479246233609625,4.341051538346584,5.594865553925925,3.002571767992585,4.027604320028701,4.650893736519219,3.370036267779117,4.473764243480034,5.594865553925925,0.17020262606593115,0.03360531861972155,0.18660257412825595,0.028873738972327777,0.10669764845662497,0.01879408284649605,0.011042402826855124,0.00037374286490894263,0.0,0.010125033976624082,3.397662408263115e-05,0.0,1394,116,2,1190,18,0,0.697,0.058,0.001,0.595,0.009,0.0,5.101954475983535,6.377829899716036,4.337048109322623,4.994616161572207,0.7957908670955938,0.6843815783250703,0.7957908670955938,0.6843815783250703,1.0,1.0,0.7957908670955938,positive,1266,971,1036,389,12,18,23,32,32,26,31,11,13,14,64,49,14,1.606304604610696,4.984357979313153,0.59375,64,51,32,3.0366833070352013,20.83602181847583,0.203125,64,49,14,1.606304604610696,4.984357979313153,0.59375
L22_SV19,22,18,19,5.9899492263793945,1.3127974271774292,441490,2000,-147.03169952090505,157.07088435610092,179.15013979656837,102.3545403249132,0.07650003397585449,496.0,-528.0,0.0066904626075385875,0.007647031011321141,0.00019252984212552945,0.017184987202428142,0.8455,374.9435,23628.51209795239,940.846622235554,613.0984996356324,0.6961392724047217,29432,-152.0,68.0,100.8168,0.483896413900139,3.669597555010386,0.6695975550103861,0.27250944688324813,6.427500178541671,3.729537140635291,2.9062616548035645,4.256611993239212,5.059809476198403,2.017322509740414,2.550547131033707,3.0363371977686175,2.926099618317582,4.256611993239212,5.059809476198403,0.20471059440024103,0.03398936598827225,0.12268036156477387,0.018716936200514827,0.12198858434010652,0.02022159160879349,0.008731992389236205,0.0001359064963305246,0.0,0.0001359064963305246,0.0,0.0,1530,27,0,30,0,0,0.765,0.0135,0.0,0.015,0.0,0.0,4.661921425794113,5.0785186595884815,2.797152855476468,3.0947223081867308,0.7847577189934084,0.058156663512286655,0.7847577189934084,0.34893998107371993,1.0,0.16666666666666666,0.7847577189934084,positive,1243,1097,970,327,32,45,24,29,29,37,28,26,20,15,64,59,40,3.395928703954895,29.842355322950922,0.140625,64,54,26,2.815563578168403,16.7025863413067,0.21875,64,59,40,3.395928703954895,29.842355322950922,0.140625
L21_SV58,21,57,58,9.0696439743042,1.6272176504135132,441490,2000,315.5527827817448,315.9247863060318,329.6043143988066,95.2126322974234,0.9958617409227842,716.0,-194.0,0.01832508409143982,0.01923999486595085,0.17883304265102268,0.7094135767514553,1.0,527.33,17515.53339883123,2865.3253344538434,863.5446767939675,0.30173282408755636,29432,322.0,60.0,88.95599999999999,-0.46980935927841944,3.694133675975498,0.6941336759754981,0.27069946236743403,4.429155987229642,5.800620531498719,2.1358874050092185,2.83596384729527,3.439902873330636,3.026777283151221,4.326335491703756,5.109403525338329,3.0520706866315934,4.326335491703756,5.109403525338329,0.13694148166083295,0.022016021907259285,0.19188193177480956,0.032506153154434586,0.11847487968416621,0.019959452216855855,0.0005096493612394672,0.0,0.0,0.010328893721119869,0.0002038597444957869,0.0,144,0,0,1477,72,0,0.072,0.0,0.0,0.7385,0.036,0.0,3.125140518908225,3.529834974594182,4.884437249876344,5.306106389675795,0.07013242632454807,0.7800150513046918,0.42079455794728843,0.7800150513046918,0.16666666666666666,1.0,0.7800150513046918,negative,566,24,15,7,54,37,25,2,2,2,2,15,7,6,64,52,46,3.722799688163242,41.38008341578515,0.0625,64,59,14,1.4722229057579854,4.358913834326684,0.640625,64,59,14,1.4722229057579854,4.358913834326684,0.640625
L18_SV02,18,1,2,16.352670669555664,1.0752158164978027,441490,2000,-61.16086536490333,63.2331184823207,69.8446846241202,33.728749132735146,0.04839747219642574,128.0,-204.0,0.00809955061826704,0.008936687359687608,4.303608235747129e-05,0.012430632630410655,0.704,140.9525,7866.448961896079,1034.0303619503838,551.5551266636791,0.5514759958267295,29432,-63.25,20.75,30.763949999999998,0.4972911946590948,3.840833793717677,0.8408337937176769,0.26036013368651006,6.216691939754161,4.575160211871363,3.1692939300707486,4.3963795286366025,5.176513419115556,2.2672641192044587,3.0148924309134557,3.6417462647026126,3.1936731141482158,4.3963795286366025,5.176513419115556,0.18688081926307087,0.031360409438234225,0.14758364705132615,0.023441900856203814,0.11539765939941223,0.01923732749380734,0.01331883664039141,0.0002718129926610492,0.0,0.0011891818428920902,0.0,0.0,1396,42,0,337,0,0,0.698,0.021,0.0,0.1685,0.0,0.0,4.722247955805415,5.339366368753037,3.437464954922889,3.8925430577022784,0.7785491574105112,0.07693376445754896,0.7785491574105112,0.46160258674529375,1.0,0.16666666666666666,0.7785491574105112,positive,1166,1235,1035,271,334,27,26,23,22,38,30,42,1,2,64,45,40,3.448960928514011,31.46767814842141,0.140625,64,56,45,3.600836922626386,36.628877155170365,0.109375,64,45,40,3.448960928514011,31.46767814842141,0.140625
L18_SV60,18,59,60,22.9981746673584,1.5121690034866333,441490,2000,57.13198834331787,57.831359944847634,66.09893160033914,33.24161047009161,0.9684772022016354,260.0,-83.0,0.0074486150885684594,0.008525647420131077,0.0020453464404629777,0.029649595687331536,0.918,158.17275,7866.448961896079,1330.01571726248,764.4963638154566,0.5818388512987741,29432,56.0,21.5,31.875899999999998,0.4085536879950307,3.618842552852775,0.618842552852775,0.2763314472500851,6.3998192992197875,4.360661189174267,2.886193017295198,4.1632393124585825,5.213051239337518,2.197977155154835,2.8705071856794633,3.2131077083313335,2.9229762924340856,4.1632393124585825,5.213051239337518,0.18849548655095644,0.03494911141205648,0.13671520586360944,0.020585861000549276,0.11042542834037582,0.020328086326179325,0.008494156020657787,0.0001359064963305246,0.0,0.0005776026094047296,0.0,0.0,1136,40,0,161,0,0,0.568,0.02,0.0,0.0805,0.0,0.0,4.6132030781875955,5.301811086118353,3.12971555312948,3.5373118876643486,0.7783043270239073,0.06864231248376042,0.7783043270239073,0.41185387490256253,1.0,0.16666666666666666,0.7783043270239073,positive,1202,809,819,145,344,61,27,25,24,16,21,45,3,3,64,45,42,3.5099657656103163,33.4471227225117,0.109375,64,47,43,3.4922826272990077,32.86087128426051,0.140625,64,45,42,3.5099657656103163,33.4471227225117,0.109375
L20_SV59,20,58,59,11.439342498779297,1.0861835479736328,441490,2000,80.04227529639509,80.57776058131094,90.4665203398119,42.159524045815544,0.9813246053138236,324.0,-127.5,0.0058301399719642485,0.006493451705364487,0.00029219234863756823,0.006584520600693107,0.5985,213.987,13811.849631503545,921.7566010742535,482.27723514560546,0.5267157122870267,29432,78.0,27.0,40.0302,0.4453718323366849,3.74215938195352,0.7421593819535199,0.2672253899239241,6.145360253008978,5.1336241137940855,2.9977367087848674,4.346718227738058,5.1075238195161825,2.160384534676317,2.9013657188822406,3.362450724702831,3.0418908723913196,4.346718227738058,5.1075238195161825,0.19081589955999664,0.03205457328325762,0.1417128055993976,0.022305400562894387,0.11601006645421957,0.019368500419716227,0.009955150856210926,0.0001359064963305246,0.0,0.0007135091057352542,0.0,0.0,1324,56,0,332,1,0,0.662,0.028,0.0,0.166,0.0005,0.0,4.7988768479797725,5.345963797333013,3.416170791052755,3.872451299269051,0.7782273476553933,0.14443958567770043,0.7782273476553933,0.4333187570331013,1.0,0.3333333333333333,0.7782273476553933,positive,1279,1055,1125,342,242,31,28,30,30,36,36,63,4,2,64,52,43,3.4792209999459045,32.4344457970003,0.125,64,54,39,3.2538546422198484,25.889944296596177,0.171875,64,52,43,3.4792209999459045,32.4344457970003,0.125
L20_SV36,20,35,36,9.760233879089355,0.9267495274543762,441490,2000,-59.60806498804563,68.08478411706663,79.83175811768184,53.10356101563236,0.11963351378287164,256.0,-302.0,0.004877833159513313,0.0056467362823372025,0.00014722870280187546,0.004156379532945254,0.346,191.96125,13811.849631503545,664.5234165898786,518.3031753250636,0.8908787934364478,29432,-61.625,32.75,48.55515,0.3756256029731483,3.8414436503353167,0.8414436503353167,0.2603187996556219,6.541530610038277,4.95055622318127,3.0712499086090768,4.23487518831679,5.142233110185008,2.3761640114385396,3.232283290237998,4.211474992868917,3.1587792438083295,4.267188959358575,5.142233110185008,0.19765140066057327,0.03352482206355517,0.15218517738857837,0.026013473815030518,0.11562220457008539,0.01916511250692083,0.010872519706441968,0.00016988312041315575,0.0,0.002004620820875238,0.0,0.0,1701,62,0,505,0,0,0.8505,0.031,0.0,0.2525,0.0,0.0,4.750783387550032,5.532574814412065,3.714847961544759,4.16794099081148,0.7753965349324529,0.08688750817256224,0.7753965349324529,0.5213250490353735,1.0,0.16666666666666666,0.7753965349324529,positive,1339,1124,1196,591,171,26,29,37,37,39,38,32,3,3,64,55,12,1.5720945889250322,4.816726697324556,0.4375,64,57,33,2.8799177289661353,17.81280764122667,0.3125,64,55,12,1.5720945889250322,4.816726697324556,0.4375
