layer,sv_index_zero_based,sv_rank,sv_label,singular_value,gap_to_higher_rank,gap_to_lower_rank,local_gap,relative_local_gap
16,12,12,SV12,19.46510887145996,0.23221778869628906,0.8161945343017578,0.23221778869628906,0.011929950673780733
16,13,13,SV13,18.648914337158203,0.8161945343017578,0.3810768127441406,0.3810768127441406,0.020434262598592143
16,14,14,SV14,18.267837524414062,0.3810768127441406,0.3875446319580078,0.3810768127441406,0.02086053219133629
16,15,15,SV15,17.880292892456055,0.3875446319580078,0.37176513671875,0.37176513671875,0.020791893005041483
16,16,16,SV16,17.508527755737305,0.37176513671875,0.6064186096191406,0.37176513671875,0.021233375067582577
16,17,17,SV17,16.902109146118164,0.6064186096191406,0.29770469665527344,0.29770469665527344,0.017613464336410704
16,18,18,SV18,16.60440444946289,0.29770469665527344,0.24547576904296875,0.24547576904296875,0.014783774376858742
16,19,19,SV19,16.358928680419922,0.24547576904296875,0.26458168029785156,0.24547576904296875,0.015005613988450224
16,20,20,SV20,16.09434700012207,0.26458168029785156,0.2189350128173828,0.2189350128173828,0.013603224338068657
16,21,21,SV21,15.875411987304688,0.2189350128173828,0.4281883239746094,0.2189350128173828,0.013790824010895694
16,22,22,SV22,15.447223663330078,0.4281883239746094,0.6412830352783203,0.4281883239746094,0.02771943575796594
16,23,23,SV23,14.805940628051758,0.6412830352783203,0.2257709503173828,0.2257709503173828,0.015248673217669853
16,24,24,SV24,14.580169677734375,0.2257709503173828,0.3179912567138672,0.2257709503173828,0.015484795808800599
16,25,25,SV25,14.262178421020508,0.3179912567138672,0.29553890228271484,0.29553890228271484,0.020721862646671897
16,26,26,SV26,13.966639518737793,0.29553890228271484,0.2718982696533203,0.2718982696533203,0.01946769437906224
16,27,27,SV27,13.694741249084473,0.2718982696533203,0.29218578338623047,0.2718982696533203,0.019854210072899142
16,28,28,SV28,13.402555465698242,0.29218578338623047,0.16032791137695312,0.16032791137695312,0.01196248818274153
16,29,29,SV29,13.242227554321289,0.16032791137695312,0.06331825256347656,0.06331825256347656,0.004781540892854853
16,30,30,SV30,13.178909301757812,0.06331825256347656,0.2381744384765625,0.06331825256347656,0.004804513872406052
16,31,31,SV31,12.94073486328125,0.2381744384765625,0.2879171371459961,0.2381744384765625,0.018405016484216188
16,32,32,SV32,12.652817726135254,0.2879171371459961,0.2867612838745117,0.2867612838745117,0.022663827937881915
16,33,33,SV33,12.366056442260742,0.2867612838745117,0.24071407318115234,0.24071407318115234,0.019465710374611988
16,34,34,SV34,12.12534236907959,0.24071407318115234,0.03915214538574219,0.03915214538574219,0.0032289517437118064
16,35,35,SV35,12.086190223693848,0.03915214538574219,0.1179647445678711,0.03915214538574219,0.0032394116475999244
16,36,36,SV36,11.968225479125977,0.1179647445678711,0.09511756896972656,0.09511756896972656,0.007947508102652564
16,37,37,SV37,11.87310791015625,0.09511756896972656,0.22360515594482422,0.09511756896972656,0.008011176996745986
16,38,38,SV38,11.649502754211426,0.22360515594482422,0.3371257781982422,0.22360515594482422,0.01919439487354844
16,39,39,SV39,11.312376976013184,0.3371257781982422,0.07477951049804688,0.07477951049804688,0.006610415358028617
16,40,40,SV40,11.237597465515137,0.07477951049804688,0.07286453247070312,0.07286453247070312,0.006483995595526786
16,41,41,SV41,11.164732933044434,0.07286453247070312,0.10636043548583984,0.07286453247070312,0.006526312174924027
16,42,42,SV42,11.058372497558594,0.10636043548583984,0.3292112350463867,0.10636043548583984,0.009618091225387959
16,43,43,SV43,10.729161262512207,0.3292112350463867,0.2721748352050781,0.2721748352050781,0.025367764408207715
16,44,44,SV44,10.456986427307129,0.2721748352050781,0.04333686828613281,0.04333686828613281,0.004144298033414668
16,45,45,SV45,10.413649559020996,0.04333686828613281,0.17512130737304688,0.04333686828613281,0.004161544714992981
16,46,46,SV46,10.23852825164795,0.17512130737304688,0.34589099884033203,0.17512130737304688,0.017104148474157903
16,47,47,SV47,9.892637252807617,0.34589099884033203,0.10058116912841797,0.10058116912841797,0.010167275576578141
16,48,48,SV48,9.7920560836792,0.10058116912841797,0.16913604736328125,0.10058116912841797,0.010271710891858608
16,49,49,SV49,9.622920036315918,0.16913604736328125,0.09263992309570312,0.09263992309570312,0.009627007472377356
16,50,50,SV50,9.530280113220215,0.09263992309570312,0.14044761657714844,0.09263992309570312,0.009720587642245149
16,51,51,SV51,9.389832496643066,0.14044761657714844,0.07702350616455078,0.07702350616455078,0.008202862638080843
16,52,52,SV52,9.312808990478516,0.07702350616455078,0.15789127349853516,0.07702350616455078,0.008270706104173315
16,53,53,SV53,9.15491771697998,0.15789127349853516,0.07378101348876953,0.07378101348876953,0.008059167298896093
16,54,54,SV54,9.081136703491211,0.07378101348876953,0.34558773040771484,0.07378101348876953,0.008124645173594257
16,55,55,SV55,8.735548973083496,0.34558773040771484,0.18418216705322266,0.18418216705322266,0.021084212065061503
16,56,56,SV56,8.551366806030273,0.18418216705322266,0.0693674087524414,0.0693674087524414,0.00811185045921837
16,57,57,SV57,8.481999397277832,0.0693674087524414,0.10147380828857422,0.0693674087524414,0.008178190719360793
16,58,58,SV58,8.380525588989258,0.10147380828857422,0.14000892639160156,0.10147380828857422,0.012108286910059132
16,59,59,SV59,8.240516662597656,0.14000892639160156,0.11702632904052734,0.11702632904052734,0.01420133394932511
16,60,60,SV60,8.123490333557129,0.11702632904052734,0.2290358543395996,0.11702632904052734,0.014405917190189311
16,61,61,SV61,7.894454479217529,0.2290358543395996,0.20534181594848633,0.20534181594848633,0.026010893658207412
16,62,62,SV62,7.689112663269043,0.20534181594848633,0.08075666427612305,0.08075666427612305,0.010502728703911222
16,63,63,SV63,7.60835599899292,0.08075666427612305,,0.08075666427612305,0.010614206838745768
17,0,0,SV00,62.909645080566406,,14.581295013427734,14.581295013427734,0.23178154947073581
17,1,1,SV01,48.32835006713867,14.581295013427734,13.797618865966797,13.797618865966797,0.2854974119083081
17,2,2,SV02,34.530731201171875,13.797618865966797,4.207527160644531,4.207527160644531,0.12184877105937854
17,3,3,SV03,30.323204040527344,4.207527160644531,3.379009246826172,3.379009246826172,0.11143312040212121
17,4,4,SV04,26.944194793701172,3.379009246826172,0.9523277282714844,0.9523277282714844,0.03534444935404464
17,5,5,SV05,25.991867065429688,0.9523277282714844,1.3590049743652344,0.9523277282714844,0.03663945055867578
17,6,6,SV06,24.632862091064453,1.3590049743652344,1.9153976440429688,1.3590049743652344,0.055170404857591115
17,7,7,SV07,22.717464447021484,1.9153976440429688,0.3330364227294922,0.3330364227294922,0.014659929302680477
17,8,8,SV08,22.384428024291992,0.3330364227294922,1.7948932647705078,0.3330364227294922,0.014878040321962882
17,9,9,SV09,20.589534759521484,1.7948932647705078,0.6840896606445312,0.6840896606445312,0.033225115022483875
17,10,10,SV10,19.905445098876953,0.6840896606445312,0.6375980377197266,0.6375980377197266,0.03203133788531557
17,11,11,SV11,19.267847061157227,0.6375980377197266,0.12937355041503906,0.12937355041503906,0.006714478789685229
17,12,12,SV12,19.138473510742188,0.12937355041503906,0.766998291015625,0.12937355041503906,0.006759867778505077
17,13,13,SV13,18.371475219726562,0.766998291015625,0.39849853515625,0.39849853515625,0.021691156011704387
17,14,14,SV14,17.972976684570312,0.39849853515625,0.4079914093017578,0.39849853515625,0.02217209436978564
17,15,15,SV15,17.564985275268555,0.4079914093017578,0.4583473205566406,0.4079914093017578,0.023227540638830393
17,16,16,SV16,17.106637954711914,0.4583473205566406,0.4786376953125,0.4583473205566406,0.026793536039639618
17,17,17,SV17,16.628000259399414,0.4786376953125,0.2732372283935547,0.2732372283935547,0.016432356514975405
17,18,18,SV18,16.35476303100586,0.2732372283935547,0.42987918853759766,0.2732372283935547,0.016706890089177275
17,19,19,SV19,15.924883842468262,0.42987918853759766,0.10827255249023438,0.10827255249023438,0.006798953986809914
17,20,20,SV20,15.816611289978027,0.10827255249023438,0.4844856262207031,0.10827255249023438,0.006845496200493955
17,21,21,SV21,15.332125663757324,0.4844856262207031,0.22374343872070312,0.22374343872070312,0.014593112763848302
17,22,22,SV22,15.108382225036621,0.22374343872070312,0.7037534713745117,0.22374343872070312,0.014809225460945128
17,23,23,SV23,14.40462875366211,0.7037534713745117,0.247161865234375,0.247161865234375,0.017158502968814014
17,24,24,SV24,14.157466888427734,0.247161865234375,0.38007354736328125,0.247161865234375,0.017458057093278762
17,25,25,SV25,13.777393341064453,0.38007354736328125,0.28484439849853516,0.28484439849853516,0.020674767094696872
17,26,26,SV26,13.492548942565918,0.28484439849853516,0.2927236557006836,0.28484439849853516,0.021111237002810933
17,27,27,SV27,13.199825286865234,0.2927236557006836,0.2096109390258789,0.2096109390258789,0.015879826775772307
17,28,28,SV28,12.990214347839355,0.2096109390258789,0.07931137084960938,0.07931137084960938,0.006105470527728522
17,29,29,SV29,12.910902976989746,0.07931137084960938,0.10641956329345703,0.07931137084960938,0.006142976288409945
17,30,30,SV30,12.804483413696289,0.10641956329345703,0.19909286499023438,0.10641956329345703,0.008311117274721568
17,31,31,SV31,12.605390548706055,0.19909286499023438,0.32016849517822266,0.19909286499023438,0.015794263908044587
17,32,32,SV32,12.285222053527832,0.32016849517822266,0.25660133361816406,0.25660133361816406,0.020886991907849012
17,33,33,SV33,12.028620719909668,0.25660133361816406,0.26423072814941406,0.25660133361816406,0.021332565020812384
17,34,34,SV34,11.764389991760254,0.26423072814941406,0.10773468017578125,0.10773468017578125,0.009157693705431248
17,35,35,SV35,11.656655311584473,0.10773468017578125,0.16704845428466797,0.10773468017578125,0.00924233215240685
17,36,36,SV36,11.489606857299805,0.16704845428466797,0.10474872589111328,0.10474872589111328,0.009116824204003312
17,37,37,SV37,11.384858131408691,0.10474872589111328,0.04280662536621094,0.04280662536621094,0.003759961246079604
17,38,38,SV38,11.34205150604248,0.04280662536621094,0.1925830841064453,0.04280662536621094,0.0037741519110017882
17,39,39,SV39,11.149468421936035,0.1925830841064453,0.1827106475830078,0.1827106475830078,0.016387386435709663
17,40,40,SV40,10.966757774353027,0.1827106475830078,0.04617881774902344,0.04617881774902344,0.0042107994631756795
17,41,41,SV41,10.920578956604004,0.04617881774902344,0.191741943359375,0.04617881774902344,0.004228605271984935
17,42,42,SV42,10.728837013244629,0.191741943359375,0.3716764450073242,0.191741943359375,0.017871642855853968
17,43,43,SV43,10.357160568237305,0.3716764450073242,0.08200550079345703,0.08200550079345703,0.007917758950744319
17,44,44,SV44,10.275155067443848,0.08200550079345703,0.21329784393310547,0.08200550079345703,0.007980950190550997
17,45,45,SV45,10.061857223510742,0.21329784393310547,0.07757282257080078,0.07757282257080078,0.007709592856231604
17,46,46,SV46,9.984284400939941,0.07757282257080078,0.5331535339355469,0.07757282257080078,0.007769492479951584
17,47,47,SV47,9.451130867004395,0.5331535339355469,0.08043670654296875,0.08043670654296875,0.008510802323538638
17,48,48,SV48,9.370694160461426,0.08043670654296875,0.03021526336669922,0.03021526336669922,0.003224442378472779
17,49,49,SV49,9.340478897094727,0.03021526336669922,0.07427692413330078,0.03021526336669922,0.0032348730401925547
17,50,50,SV50,9.266201972961426,0.07427692413330078,0.20747661590576172,0.07427692413330078,0.008015897381693084
17,51,51,SV51,9.058725357055664,0.20747661590576172,0.09293460845947266,0.09293460845947266,0.010259126399840316
17,52,52,SV52,8.965790748596191,0.09293460845947266,0.08620166778564453,0.08620166778564453,0.009614508101155658
17,53,53,SV53,8.879589080810547,0.08620166778564453,0.1203012466430664,0.08620166778564453,0.009707844248325945
17,54,54,SV54,8.75928783416748,0.1203012466430664,0.20983600616455078,0.1203012466430664,0.013734135573648533
17,55,55,SV55,8.54945182800293,0.20983600616455078,0.21617507934570312,0.20983600616455078,0.02454379653643437
17,56,56,SV56,8.333276748657227,0.21617507934570312,0.060050010681152344,0.060050010681152344,0.007206050211980352
17,57,57,SV57,8.273226737976074,0.060050010681152344,0.1520223617553711,0.060050010681152344,0.007258354277359345
17,58,58,SV58,8.121204376220703,0.1520223617553711,0.11734771728515625,0.11734771728515625,0.014449546132437733
17,59,59,SV59,8.003856658935547,0.11734771728515625,0.13112926483154297,0.11734771728515625,0.01466139665984006
17,60,60,SV60,7.872727394104004,0.13112926483154297,0.15162038803100586,0.13112926483154297,0.016656141927351317
17,61,61,SV61,7.721107006072998,0.15162038803100586,0.31763696670532227,0.15162038803100586,0.019637130778235503
17,62,62,SV62,7.403470039367676,0.31763696670532227,0.1390223503112793,0.1390223503112793,0.018777998637400182
17,63,63,SV63,7.2644476890563965,0.1390223503112793,,0.1390223503112793,0.019137359956588437
18,0,0,SV00,62.00959396362305,,19.863975524902344,19.863975524902344,0.3203371326145956
18,1,1,SV01,42.1456184387207,19.863975524902344,10.432329177856445,10.432329177856445,0.2475305752844734
18,2,2,SV02,31.713289260864258,10.432329177856445,3.6248512268066406,3.6248512268066406,0.1143007020492158
18,3,3,SV03,28.088438034057617,3.6248512268066406,3.4083175659179688,3.4083175659179688,0.12134236733937775
18,4,4,SV04,24.68012046813965,3.4083175659179688,0.8086452484130859,0.8086452484130859,0.032765044621925234
18,5,5,SV05,23.871475219726562,0.8086452484130859,1.1656990051269531,0.8086452484130859,0.03387495917071977
18,6,6,SV06,22.70577621459961,1.1656990051269531,0.9325637817382812,0.9325637817382812,0.0410716538789214
18,7,7,SV07,21.773212432861328,0.9325637817382812,1.1964454650878906,0.9325637817382812,0.04283078505819402
18,8,8,SV08,20.576766967773438,1.1964454650878906,0.6989707946777344,0.6989707946777344,0.03396893184300703
18,9,9,SV09,19.877796173095703,0.6989707946777344,0.4495353698730469,0.4495353698730469,0.02261495016643174
18,10,10,SV10,19.428260803222656,0.4495353698730469,1.1021995544433594,0.4495353698730469,0.023138219855401588
18,11,11,SV11,18.326061248779297,1.1021995544433594,0.1919879913330078,0.1919879913330078,0.01047622774619921
18,12,12,SV12,18.13407325744629,0.1919879913330078,0.9665145874023438,0.1919879913330078,0.010587141046988597
18,13,13,SV13,17.167558670043945,0.9665145874023438,0.4295005798339844,0.4295005798339844,0.02501815127525555
18,14,14,SV14,16.73805809020996,0.4295005798339844,0.43203163146972656,0.4295005798339844,0.025660120040161525
18,15,15,SV15,16.306026458740234,0.43203163146972656,0.38160133361816406,0.38160133361816406,0.023402472367118045
18,16,16,SV16,15.92442512512207,0.38160133361816406,0.09639167785644531,0.09639167785644531,0.0060530711218189995
18,17,17,SV17,15.828033447265625,0.09639167785644531,0.3617420196533203,0.09639167785644531,0.006089933924994168
18,18,18,SV18,15.466291427612305,0.3617420196533203,0.06689643859863281,0.06689643859863281,0.004325305708335558
18,19,19,SV19,15.399394989013672,0.06689643859863281,0.4274864196777344,0.06689643859863281,0.00434409524831063
18,20,20,SV20,14.971908569335938,0.4274864196777344,0.4632558822631836,0.4274864196777344,0.028552566808567884
18,21,21,SV21,14.508652687072754,0.4632558822631836,0.381500244140625,0.381500244140625,0.026294670660945842
18,22,22,SV22,14.127152442932129,0.381500244140625,0.46230506896972656,0.381500244140625,0.027004751713533826
18,23,23,SV23,13.664847373962402,0.46230506896972656,0.3265876770019531,0.3265876770019531,0.023899840815218145
18,24,24,SV24,13.33825969696045,0.3265876770019531,0.2225189208984375,0.2225189208984375,0.016682755168513145
18,25,25,SV25,13.115740776062012,0.2225189208984375,0.14153194427490234,0.14153194427490234,0.010790998899064638
18,26,26,SV26,12.97420883178711,0.14153194427490234,0.49816226959228516,0.14153194427490234,0.010908714828772127
18,27,27,SV27,12.476046562194824,0.49816226959228516,0.3022422790527344,0.3022422790527344,0.024225805630494777
18,28,28,SV28,12.17380428314209,0.3022422790527344,0.03958702087402344,0.03958702087402344,0.0032518200517518037
18,29,29,SV29,12.134217262268066,0.03958702087402344,0.17167091369628906,0.03958702087402344,0.0032624288834122977
18,30,30,SV30,11.962546348571777,0.17167091369628906,0.17704296112060547,0.17167091369628906,0.014350699984270913
18,31,31,SV31,11.785503387451172,0.17704296112060547,0.14619827270507812,0.14619827270507812,0.012404923905138018
18,32,32,SV32,11.639305114746094,0.14619827270507812,0.3056297302246094,0.14619827270507812,0.01256073891557807
18,33,33,SV33,11.333675384521484,0.3056297302246094,0.11809921264648438,0.11809921264648438,0.010420204270873477
18,34,34,SV34,11.215576171875,0.11809921264648438,0.24387550354003906,0.11809921264648438,0.010529928274450902
18,35,35,SV35,10.971700668334961,0.24387550354003906,0.16353797912597656,0.16353797912597656,0.01490543572683839
18,36,36,SV36,10.808162689208984,0.16353797912597656,0.11394500732421875,0.11394500732421875,0.010542495574940131
18,37,37,SV37,10.694217681884766,0.11394500732421875,0.14101314544677734,0.11394500732421875,0.010654824009916441
18,38,38,SV38,10.553204536437988,0.14101314544677734,0.08574485778808594,0.08574485778808594,0.008125006721136413
18,39,39,SV39,10.467459678649902,0.08574485778808594,0.35877418518066406,0.08574485778808594,0.00819156322741578
18,40,40,SV40,10.108685493469238,0.35877418518066406,0.02915191650390625,0.02915191650390625,0.002883848401727403
18,41,41,SV41,10.079533576965332,0.02915191650390625,0.2227039337158203,0.02915191650390625,0.0028921890364576853
18,42,42,SV42,9.856829643249512,0.2227039337158203,0.01810932159423828,0.01810932159423828,0.0018372359318029323
18,43,43,SV43,9.838720321655273,0.01810932159423828,0.03710460662841797,0.01810932159423828,0.0018406175805586427
18,44,44,SV44,9.801615715026855,0.03710460662841797,0.26695823669433594,0.03710460662841797,0.0037855602287623765
18,45,45,SV45,9.53465747833252,0.26695823669433594,0.31331443786621094,0.26695823669433594,0.027998723320790255
18,46,46,SV46,9.221343040466309,0.31331443786621094,0.2402791976928711,0.2402791976928711,0.026056854911312415
18,47,47,SV47,8.981063842773438,0.2402791976928711,0.1026773452758789,0.1026773452758789,0.011432648411523949
18,48,48,SV48,8.878386497497559,0.1026773452758789,0.10110759735107422,0.10110759735107422,0.011388059911513445
18,49,49,SV49,8.777278900146484,0.10110759735107422,0.20537948608398438,0.10110759735107422,0.011519241726429227
18,50,50,SV50,8.5718994140625,0.20537948608398438,0.12380790710449219,0.12380790710449219,0.01444346242577007
18,51,51,SV51,8.448091506958008,0.12380790710449219,0.12251091003417969,0.12251091003417969,0.014501607840454544
18,52,52,SV52,8.325580596923828,0.12251091003417969,0.16668224334716797,0.12251091003417969,0.014714998985109286
18,53,53,SV53,8.15889835357666,0.16668224334716797,0.25435590744018555,0.16668224334716797,0.020429503607444572
18,54,54,SV54,7.904542446136475,0.25435590744018555,0.07387685775756836,0.07387685775756836,0.009346127022656114
18,55,55,SV55,7.830665588378906,0.07387685775756836,0.05156993865966797,0.05156993865966797,0.0065856392509214415
18,56,56,SV56,7.779095649719238,0.05156993865966797,0.1976613998413086,0.05156993865966797,0.006629297412165027
18,57,57,SV57,7.58143424987793,0.1976613998413086,0.11051177978515625,0.11051177978515625,0.014576632355142515
18,58,58,SV58,7.470922470092773,0.11051177978515625,0.06171083450317383,0.06171083450317383,0.00826013584670589
18,59,59,SV59,7.4092116355896,0.06171083450317383,0.1678457260131836,0.06171083450317383,0.00832893397277929
18,60,60,SV60,7.241365909576416,0.1678457260131836,0.14518022537231445,0.14518022537231445,0.020048734891344108
18,61,61,SV61,7.096185684204102,0.14518022537231445,0.23687076568603516,0.14518022537231445,0.020458910157252694
18,62,62,SV62,6.859314918518066,0.23687076568603516,0.09568548202514648,0.09568548202514648,0.013949714098535518
18,63,63,SV63,6.76362943649292,0.09568548202514648,,0.09568548202514648,0.014147061562669134
19,0,0,SV00,52.9921875,,18.075416564941406,18.075416564941406,0.34109587502764266
19,1,1,SV01,34.916770935058594,18.075416564941406,9.346879959106445,9.346879959106445,0.26769027343595514
19,2,2,SV02,25.56989097595215,9.346879959106445,2.706045150756836,2.706045150756836,0.10582935818153487
19,3,3,SV03,22.863845825195312,2.706045150756836,2.166044235229492,2.166044235229492,0.09473665330801753
19,4,4,SV04,20.69780158996582,2.166044235229492,1.0582237243652344,1.0582237243652344,0.05112734894889781
19,5,5,SV05,19.639577865600586,1.0582237243652344,0.43332481384277344,0.43332481384277344,0.02206385579202072
19,6,6,SV06,19.206253051757812,0.43332481384277344,0.6766738891601562,0.43332481384277344,0.022561652846863553
19,7,7,SV07,18.529579162597656,0.6766738891601562,0.26679420471191406,0.26679420471191406,0.014398287320547666
19,8,8,SV08,18.262784957885742,0.26679420471191406,1.2769222259521484,0.26679420471191406,0.01460862652257832
19,9,9,SV09,16.985862731933594,1.2769222259521484,0.31316375732421875,0.31316375732421875,0.01843672954777079
19,10,10,SV10,16.672698974609375,0.31316375732421875,0.5186653137207031,0.31316375732421875,0.018783027139225122
19,11,11,SV11,16.154033660888672,0.5186653137207031,0.9754257202148438,0.5186653137207031,0.03210748006403313
19,12,12,SV12,15.178607940673828,0.9754257202148438,0.15616893768310547,0.15616893768310547,0.010288752321260142
19,13,13,SV13,15.022439002990723,0.15616893768310547,0.6627740859985352,0.15616893768310547,0.010395711219197813
19,14,14,SV14,14.359664916992188,0.6627740859985352,0.30303382873535156,0.30303382873535156,0.02110312674335202
19,15,15,SV15,14.056631088256836,0.30303382873535156,0.2793426513671875,0.2793426513671875,0.01987266007148437
19,16,16,SV16,13.777288436889648,0.2793426513671875,0.17246532440185547,0.17246532440185547,0.012518089113970175
19,17,17,SV17,13.604823112487793,0.17246532440185547,0.3560819625854492,0.17246532440185547,0.012676778152561975
19,18,18,SV18,13.248741149902344,0.3560819625854492,0.1620044708251953,0.1620044708251953,0.012227914259339986
19,19,19,SV19,13.086736679077148,0.1620044708251953,0.4756011962890625,0.1620044708251953,0.012379287120845435
19,20,20,SV20,12.611135482788086,0.4756011962890625,0.3844623565673828,0.3844623565673828,0.03048594292655917
19,21,21,SV21,12.226673126220703,0.3844623565673828,0.2385396957397461,0.2385396957397461,0.01950977942055112
19,22,22,SV22,11.988133430480957,0.2385396957397461,0.1348733901977539,0.1348733901977539,0.011250574660340835
19,23,23,SV23,11.853260040283203,0.1348733901977539,0.3617668151855469,0.1348733901977539,0.01137859034049602
19,24,24,SV24,11.491493225097656,0.3617668151855469,0.31226634979248047,0.31226634979248047,0.02717369654889448
19,25,25,SV25,11.179226875305176,0.31226634979248047,0.2623720169067383,0.2623720169067383,0.02346960302651304
19,26,26,SV26,10.916854858398438,0.2623720169067383,0.19496917724609375,0.19496917724609375,0.01785946408329338
19,27,27,SV27,10.721885681152344,0.19496917724609375,0.07680511474609375,0.07680511474609375,0.007163396162776383
19,28,28,SV28,10.64508056640625,0.07680511474609375,0.12595844268798828,0.07680511474609375,0.007215080643774117
19,29,29,SV29,10.519122123718262,0.12595844268798828,0.23473453521728516,0.12595844268798828,0.01197423522671918
19,30,30,SV30,10.284387588500977,0.23473453521728516,0.1003866195678711,0.1003866195678711,0.009761069261928037
19,31,31,SV31,10.184000968933105,0.1003866195678711,0.023649215698242188,0.023649215698242188,0.0023221929937345363
19,32,32,SV32,10.160351753234863,0.023649215698242188,0.36177539825439453,0.023649215698242188,0.002327598125794486
19,33,33,SV33,9.798576354980469,0.36177539825439453,0.08675003051757812,0.08675003051757812,0.008853330052736119
19,34,34,SV34,9.71182632446289,0.08675003051757812,0.10782241821289062,0.08675003051757812,0.00893241164116223
19,35,35,SV35,9.60400390625,0.10782241821289062,0.26627254486083984,0.10782241821289062,0.011226819487518431
19,36,36,SV36,9.33773136138916,0.26627254486083984,0.07518291473388672,0.07518291473388672,0.008051518278279305
19,37,37,SV37,9.262548446655273,0.07518291473388672,0.1718597412109375,0.07518291473388672,0.008116871416854552
19,38,38,SV38,9.090688705444336,0.1718597412109375,0.10240936279296875,0.10240936279296875,0.011265303005220788
19,39,39,SV39,8.988279342651367,0.10240936279296875,0.11755180358886719,0.10240936279296875,0.011393655992311425
19,40,40,SV40,8.8707275390625,0.11755180358886719,0.06624889373779297,0.06624889373779297,0.0074682593334159
19,41,41,SV41,8.804478645324707,0.06624889373779297,0.1249551773071289,0.06624889373779297,0.007524453906532217
19,42,42,SV42,8.679523468017578,0.1249551773071289,0.10473251342773438,0.10473251342773438,0.012066620225598111
19,43,43,SV43,8.574790954589844,0.10473251342773438,0.17963218688964844,0.10473251342773438,0.012214001948545931
19,44,44,SV44,8.395158767700195,0.17963218688964844,0.09359073638916016,0.09359073638916016,0.011148179442328616
19,45,45,SV45,8.301568031311035,0.09359073638916016,0.11742401123046875,0.09359073638916016,0.011273862484311862
19,46,46,SV46,8.184144020080566,0.11742401123046875,0.10727596282958984,0.10727596282958984,0.013107780430840195
19,47,47,SV47,8.076868057250977,0.10727596282958984,0.23740053176879883,0.10727596282958984,0.013281876349742183
19,48,48,SV48,7.839467525482178,0.23740053176879883,0.2040867805480957,0.2040867805480957,0.026033245228035184
19,49,49,SV49,7.635380744934082,0.2040867805480957,0.07875537872314453,0.07875537872314453,0.010314531960360602
19,50,50,SV50,7.5566253662109375,0.07875537872314453,0.14472723007202148,0.07875537872314453,0.01042203032524216
19,51,51,SV51,7.411898136138916,0.14472723007202148,0.05672264099121094,0.05672264099121094,0.007652916965310521
19,52,52,SV52,7.355175495147705,0.05672264099121094,0.12553882598876953,0.05672264099121094,0.007711935769395512
19,53,53,SV53,7.2296366691589355,0.12553882598876953,0.07288503646850586,0.07288503646850586,0.010081424531253103
19,54,54,SV54,7.15675163269043,0.07288503646850586,0.10331916809082031,0.07288503646850586,0.010184094713526654
19,55,55,SV55,7.053432464599609,0.10331916809082031,0.13447856903076172,0.10331916809082031,0.01464806937747936
19,56,56,SV56,6.918953895568848,0.13447856903076172,0.1466670036315918,0.13447856903076172,0.019436257425690717
19,57,57,SV57,6.772286891937256,0.1466670036315918,0.07842683792114258,0.07842683792114258,0.011580554570792568
19,58,58,SV58,6.693860054016113,0.07842683792114258,0.06454753875732422,0.06454753875732422,0.009642797763391789
19,59,59,SV59,6.629312515258789,0.06454753875732422,0.20188570022583008,0.06454753875732422,0.009736686663776096
19,60,60,SV60,6.427426815032959,0.20188570022583008,0.10412073135375977,0.10412073135375977,0.016199442537445034
19,61,61,SV61,6.323306083679199,0.10412073135375977,0.04209327697753906,0.04209327697753906,0.006656846342799082
19,62,62,SV62,6.28121280670166,0.04209327697753906,0.22028160095214844,0.04209327697753906,0.0067014569117333795
19,63,63,SV63,6.060931205749512,0.22028160095214844,,0.22028160095214844,0.036344514312121746
20,0,0,SV00,43.37417221069336,,18.286373138427734,18.286373138427734,0.42159589927388763
20,1,1,SV01,25.087799072265625,18.286373138427734,4.16917610168457,4.16917610168457,0.16618341408408216
20,2,2,SV02,20.918622970581055,4.16917610168457,2.8933067321777344,2.8933067321777344,0.13831248530301166
20,3,3,SV03,18.02531623840332,2.8933067321777344,3.5109481811523438,2.8933067321777344,0.16051350744202106
20,4,4,SV04,14.514368057250977,3.5109481811523438,0.9456701278686523,0.9456701278686523,0.06515406830931379
20,5,5,SV05,13.568697929382324,0.9456701278686523,0.18559932708740234,0.18559932708740234,0.013678492074430846
20,6,6,SV06,13.383098602294922,0.18559932708740234,0.5783891677856445,0.18559932708740234,0.013868187973716037
20,7,7,SV07,12.804709434509277,0.5783891677856445,0.4469900131225586,0.4469900131225586,0.03490825117186182
20,8,8,SV08,12.357719421386719,0.4469900131225586,0.3307762145996094,0.3307762145996094,0.026766768472438047
20,9,9,SV09,12.02694320678711,0.3307762145996094,0.2607593536376953,0.2607593536376953,0.021681265900594108
20,10,10,SV10,11.766183853149414,0.2607593536376953,0.28960514068603516,0.2607593536376953,0.022161760932190324
20,11,11,SV11,11.476578712463379,0.28960514068603516,0.2947673797607422,0.28960514068603516,0.02523444904111786
20,12,12,SV12,11.181811332702637,0.2947673797607422,0.3956918716430664,0.2947673797607422,0.026361326532013406
20,13,13,SV13,10.78611946105957,0.3956918716430664,0.1427450180053711,0.1427450180053711,0.013234140278226492
20,14,14,SV14,10.6433744430542,0.1427450180053711,0.3120298385620117,0.1427450180053711,0.013411631693417083
20,15,15,SV15,10.331344604492188,0.3120298385620117,0.22184371948242188,0.22184371948242188,0.021472879666211277
