candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L04_SV11,4,10,11,70.66934967041016,1.027513861656189,441490,2000,2.047951559636052,8.255091165252583,10.319250839429797,10.113991907078868,0.5608145144850393,39.25,-34.25,0.023818247836806226,0.029714528844891026,0.004865342363360439,0.06235248816507735,1.0,28.971875,349.85830224115,583.3819241183485,714.7492306450549,4.938589420968198,29432,1.53125,6.96875,10.33186875,0.2304005642738647,2.7315829220678203,-0.2684170779321797,0.3660880992926239,3.650719043445069,3.4631924645771366,2.404574680645261,2.9006127279733396,3.264944204793532,1.9750783225928998,2.56790428159475,3.016925181129493,2.4529686364821464,2.912711216932561,3.264944204793532,0.125236009537468,0.01721557187309645,0.12205428430710738,0.018705875632239993,0.0735884298920566,0.009975531498841003,0.0005436259853220984,0.0,0.0,0.0001359064963305246,0.0,0.0,202,0,0,30,0,0,0.101,0.0,0.0,0.015,0.0,0.0,3.1425825071577687,3.3361583305053117,2.7977755718199577,3.076040817882051,0.06343065920934812,0.05853513203536437,0.3805839552560888,0.3512107922121862,0.16666666666666666,0.16666666666666666,0.06343065920934812,positive,325,575,521,1223,1164,1245,1372,34,35,40,31,14,54,61,64,60,18,2.1555196752929797,8.632375045561552,0.34375,64,60,48,3.795957988587057,44.520866464672444,0.046875,64,60,18,2.1555196752929797,8.632375045561552,0.34375
L03_SV22,3,21,22,96.68336486816406,1.085850715637207,441490,2000,-5.799751160736626,8.479033848439508,10.933993572859546,9.269039967810475,0.3251036263562029,20.875,-42.75,0.02813447406762923,0.03526381716786741,0.028784343926249744,0.16340573965435232,1.0,29.973625,288.910226754322,819.7815232981903,896.1619731854158,1.5981789064604655,29432,-4.625,6.90625,10.239206249999999,-0.4129829708182652,2.4625384319553385,-0.5374615680446615,0.4060850328357988,2.49042741960589,3.7234331518617476,1.4710612944240675,1.8006766881954352,2.05371876360043,2.270683823758312,2.9315993122025334,3.1890606754795856,2.270683823758312,2.9315993122025334,3.1890606754795856,0.09689624309656888,0.013864987399185702,0.11664510391439098,0.016809637926117435,0.07845221077013449,0.011305033322922788,0.0,0.0,0.0,0.0005436259853220984,0.0,0.0,0,0,0,190,0,0,0.0,0.0,0.0,0.095,0.0,0.0,1.9715883738546631,2.1486040482874347,3.137450229601538,3.406269895188409,0.03533818429991277,0.0633479463496108,0.21202910579947665,0.38008767809766486,0.16666666666666666,0.16666666666666666,0.0633479463496108,negative,168,189,196,892,1184,1438,1373,8,10,9,7,5,62,55,64,61,18,2.284987085626499,9.82555933225493,0.328125,64,56,26,2.7605409812991697,15.808392680239267,0.1875,64,56,26,2.7605409812991697,15.808392680239267,0.1875
L17_SV52,17,51,52,49.30256271362305,1.2746847867965698,441490,2000,42.96635658796242,44.29762167691369,51.77450493062721,28.88756760905285,0.9383179686969128,166.0,-72.0,0.00835635088517978,0.009707956970650446,0.0005413486149176652,0.02533239710978731,0.947,116.0085,5287.376427976851,2183.986270790385,1424.231113689354,0.6723299321391705,29432,41.5,20.375,30.207974999999998,0.1257858496294335,2.6821387962087355,-0.3178612037912645,0.372836782873997,4.121428199010361,3.7572859484953893,2.2014054235677833,2.8066926035260473,3.2957157836630757,2.018051524473251,2.5572717138437784,3.026847215015196,2.3131308867939677,2.8634822426859134,3.2957157836630757,0.12012918824493955,0.01833219482974045,0.1295252227760379,0.019422807773581966,0.07221390508504227,0.010679711198439766,0.00037374286490894263,0.0,0.0,0.0001359064963305246,0.0,0.0,144,0,0,64,0,0,0.072,0.0,0.0,0.032,0.0,0.0,3.0952091293772592,3.36037089543407,2.89658608364182,3.2359832130422514,0.0633360291547488,0.05939934151205614,0.3800161749284928,0.35639604907233685,0.16666666666666666,0.16666666666666666,0.0633360291547488,positive,1064,1039,864,169,416,1312,1374,24,24,33,26,38,63,64,64,58,27,2.8402306072558625,17.119713012009065,0.203125,64,63,23,2.6085166186439928,13.578893227756062,0.296875,64,58,27,2.8402306072558625,17.119713012009065,0.203125
L04_SV18,4,17,18,85.6072998046875,1.244707703590393,441490,2000,5.685112682215427,9.98783222761761,11.984653931911721,10.550422913713003,0.6934064191714422,40.5,-40.25,0.02955330561456406,0.035914852046237844,0.019676549865229112,0.11857573217966431,1.0,30.6438125,349.85830224115,855.0313479085805,903.1932174404737,1.8557983813963315,29432,6.625,7.64453125,11.33378203125,-0.24333939772451077,2.624463364947907,-0.375536635052093,0.3810302758864569,2.9888522566075797,4.135865668737426,1.7977229440112013,2.3271137496095915,2.705864195679909,2.282997849143059,2.856504555207982,3.2866345847566745,2.3271137496095915,2.856504555207982,3.2866345847566745,0.12601106987704797,0.018944711451909648,0.12138867123082349,0.01751626711276104,0.07603574031979253,0.010823283550673989,0.0,0.0,0.0,0.00047567273715683607,0.0,0.0,0,0,0,218,0,0,0.0,0.0,0.0,0.109,0.0,0.0,2.5697512021755204,2.746435383543983,3.2094317589402426,3.5623589626725027,0.053383907488961053,0.06300927031094052,0.32030344493376633,0.3780556218656431,0.16666666666666666,0.16666666666666666,0.06300927031094052,negative,137,263,269,851,1157,1359,1375,14,13,17,14,12,60,62,64,63,16,2.060958372438135,7.853492775860704,0.375,64,59,45,3.653869147185502,38.62381855531738,0.078125,64,59,45,3.653869147185502,38.62381855531738,0.078125
L10_SV34,10,33,34,41.81593704223633,1.3020107746124268,441490,2000,40.42442086541279,42.45677211609142,50.091617060757805,29.581012448149597,0.9122901990985073,160.0,-68.0,0.03567386052031142,0.04169847945587265,0.06510226732202315,0.2521370812475934,1.0,113.79,1171.1397808238862,1775.3697098230537,1236.9577541774327,0.7317609458558362,29432,40.5,21.75,32.24655,0.02730524965671402,2.6265365339180313,-0.3734634660819687,0.38072952235249885,3.7058227934461208,3.3647010300326703,2.0467305804807028,2.666951968505158,3.0908949949684157,2.0234722784297854,2.539566248172281,2.9099345511380093,2.2315953179487367,2.7754907114094376,3.178634613625334,0.12777932023695654,0.020013113039398567,0.12086664511579977,0.01760067238259263,0.07162913087596051,0.010350971758625285,0.00023783636857841803,0.0,0.0,3.397662408263115e-05,0.0,0.0,87,0,0,24,0,0,0.0435,0.0,0.0,0.012,0.0,0.0,2.963107681286834,3.271667821829002,2.7754907114094376,3.02357926661922,0.06288126471560751,0.0561529950942453,0.37728758829364506,0.33691797056547185,0.16666666666666666,0.16666666666666666,0.06288126471560751,positive,55,97,109,270,386,1357,1376,6,7,7,6,5,63,63,64,59,46,3.609012674872707,36.92957331354909,0.109375,64,63,34,3.036293486321819,20.827901088503715,0.25,64,59,46,3.609012674872707,36.92957331354909,0.109375
L03_SV51,3,50,51,78.74336242675781,0.8843666315078735,441490,2000,-1.288170366862473,6.253312182336267,7.649454226656018,7.54021001508864,0.4236403995560488,29.5,-31.5,0.022029991758680038,0.027047176922836313,0.009275408276518154,0.05454483680264559,0.9975,21.28653125,288.910226754322,492.4068275413645,593.7414899919937,5.8534260755027825,29432,-1.640625,5.453125,8.084803124999999,0.09604678030666043,2.7355103118315,-0.26448968816850016,0.3655625042518931,3.8517480906500126,3.693271751747202,2.192616780634326,2.7849317604749966,3.112254202232024,2.054394490898627,2.588869472316302,3.1247297688525713,2.321098573442381,2.8467761854126787,3.234183578217924,0.1259682662330945,0.018266674393418912,0.13545179571524724,0.020360208236154375,0.07513615760199759,0.010552380207421394,0.0002718129926610492,0.0,0.0,0.00016988312041315575,0.0,0.0,142,0,0,62,0,0,0.071,0.0,0.0,0.031,0.0,0.0,3.0786927789289864,3.418837116086238,2.9047553337917558,3.21413206954251,0.06273256588841634,0.06156728631606354,0.3763953953304981,0.36940371789638127,0.16666666666666666,0.16666666666666666,0.06273256588841634,positive,416,424,563,1314,1232,1237,1377,34,34,26,34,20,49,56,64,56,25,3.027974030928255,20.655343084041952,0.109375,64,63,52,3.8311039351257334,46.11341636606312,0.09375,64,56,25,3.027974030928255,20.655343084041952,0.109375
L00_SV06,0,5,6,263.2458190917969,1.1692864894866943,441490,2000,-0.5761488981388868,1.6369389215485908,2.055907174406682,1.9735264773876768,0.433226120636934,7.40625,-8.5,0.009489855507162193,0.011847589248585748,0.0016852023828399284,0.03281614532605495,0.985,5.7549921875,172.44079894487277,430.9173272063014,519.5225940392676,3.4253757731018206,29432,-0.361328125,1.41015625,2.0906976562499997,-0.2817802704014799,2.634152834845024,-0.36584716515497595,0.37962869381450803,3.7153043634881153,3.89280193177143,1.7497523441823586,2.2803766535766883,2.6241614174096344,2.3233497490558066,2.855005412741628,3.3615079894457587,2.3382969127007174,2.855005412741628,3.3615079894457587,0.12022636311528086,0.01872949773672083,0.11689035026625662,0.01737980256159435,0.07487149469107116,0.011020706945779111,0.0,0.0,0.0,0.0006455558575699918,0.0,0.0,3,0,0,218,0,0,0.0015,0.0,0.0,0.109,0.0,0.0,2.504584108250349,2.699046707270637,3.1603909131708057,3.4297388020520962,0.05201377818505497,0.0627304069297124,0.31208266911032984,0.3763824415782745,0.16666666666666666,0.16666666666666666,0.0627304069297124,negative,1007,829,759,1367,1421,1354,1378,39,40,40,38,18,46,49,64,55,19,2.585969460996272,13.276153566219463,0.171875,64,61,27,3.0088998222363914,20.265092452304653,0.125,64,61,27,3.0088998222363914,20.265092452304653,0.125
L03_SV33,3,32,33,86.41033172607422,0.9704743027687073,441490,2000,6.341877474406073,8.424219506148015,11.148195872030344,9.168580113669469,0.7165439760809984,40.75,-22.5,0.02766600135104508,0.03554546384012676,0.034290697411039885,0.18107091893361119,1.0,30.2960625,288.910226754322,727.9396020595151,792.2600490792661,1.4457201594748053,29432,4.375,6.4375,9.5442375,0.4536232826178595,2.4715173467283815,-0.5284826532716185,0.4046097436150828,3.811200213741538,2.8158352094653973,2.4622186947883478,3.066483833831658,3.52902995131875,1.5061444143652125,2.011279057127396,2.294194533612543,2.4622186947883478,3.066483833831658,3.52902995131875,0.10436287276715306,0.014879373533684886,0.12840251659477264,0.01961688792477355,0.07813049749437134,0.011139333613258627,0.0012911117151399836,0.0,0.0,0.0,0.0,0.0,343,0,0,0,0,0,0.1715,0.0,0.0,0.0,0.0,0.0,3.2349362638974566,3.4971363610765134,2.252668167572318,2.436155847965854,0.06234214663846583,0.04695005836629028,0.374052879830795,0.2817003501977417,0.16666666666666666,0.16666666666666666,0.06234214663846583,positive,179,164,174,1014,1187,1433,1379,9,12,7,5,6,61,57,64,54,52,3.8907771384033722,48.94891182553987,0.046875,64,58,23,2.803363206185139,16.500046617162816,0.1875,64,54,52,3.8907771384033722,48.94891182553987,0.046875
L02_SV35,2,34,35,133.02137756347656,1.0806190967559814,441490,2000,2.781917615794291,5.318353753624645,6.575795552663003,5.958357284466578,0.6676731069786405,30.875,-22.125,0.02303140622124526,0.028971303811481688,0.04718340166255181,0.1728329067476047,1.0,17.5748125,237.93858731803454,707.4547426770366,792.5888939951195,2.1418165838686094,29432,2.796875,4.171875,6.185221875,-0.05137036527656992,2.653083893511268,-0.34691610648873183,0.3769198563399114,4.539550167713264,4.029261278521234,2.0335770089088356,2.7119884038112922,3.1653068225624486,2.2104097922922126,2.7661699686399692,3.0794166134905225,2.35536215101418,2.8527574041149446,3.176518526265397,0.12205437793622086,0.018931641198089093,0.1294983709830463,0.018178138610989346,0.07254967734375868,0.010041016584998341,0.0002718129926610492,0.0,0.0,0.00016988312041315575,0.0,0.0,149,0,0,95,0,0,0.0745,0.0,0.0,0.0475,0.0,0.0,3.104678439688148,3.448239275975852,2.9884740391790716,3.3219301449877254,0.06219145396930304,0.062158756392866395,0.37314872381581826,0.3729525383571984,0.16666666666666666,0.16666666666666666,0.06219145396930304,positive,363,128,184,1043,1276,1340,1380,16,15,8,8,9,43,48,64,62,44,3.626445764819129,37.57901432086139,0.109375,64,45,12,1.6246546471577616,5.076665493544581,0.5625,64,62,44,3.626445764819129,37.57901432086139,0.109375
L05_SV54,5,53,54,62.18217468261719,1.1052123308181763,441490,2000,-3.3234453956949452,11.803004874838349,14.528550368960387,14.14331950163232,0.41549298964868964,51.75,-66.0,0.027668486349677016,0.034256863526564804,0.013135065346893474,0.08342204806450883,1.0,40.0365,434.42499958857366,733.9365109069804,879.4623638425671,4.255619640975218,29432,-3.125,10.125,15.011325,-0.021190592676203983,2.6827680894216335,-0.3172319105783665,0.372749327063744,3.65557337543488,4.188504345885523,2.056780464082951,2.6063655273601767,3.240168672652141,2.1400509282158637,2.6896359914930894,3.2411162905339665,2.281610717241816,2.8323449129240674,3.289183333250063,0.1255726376229734,0.01980993401895998,0.12868228252041608,0.01922433311716499,0.07309442662105761,0.010919387728104303,0.0002718129926610492,0.0,0.0,0.0002718129926610492,0.0,0.0,69,0,0,100,0,0,0.0345,0.0,0.0,0.05,0.0,0.0,2.9227932910652457,3.2060794100454157,2.990242367012905,3.422416075862724,0.06114002148663076,0.062153830475618746,0.36684012891978457,0.3729229828537125,0.16666666666666666,0.16666666666666666,0.062153830475618746,negative,178,352,409,1001,1074,1310,1381,22,21,29,26,10,58,63,64,61,45,3.6187232006468264,37.28992566082196,0.09375,64,54,37,3.4454364055068396,31.35696481326267,0.078125,64,54,37,3.4454364055068396,31.35696481326267,0.078125
L06_SV11,6,10,11,54.448951721191406,0.992167592048645,441490,2000,-3.338042223103311,14.575862594355991,17.567308022662022,17.247254427295523,0.42688169607465626,74.5,-57.5,0.027613336807355872,0.03344500854356865,0.009067023035629345,0.08883553421368548,0.9995,44.9395625,537.5665098321168,793.6404386948091,939.0949236349187,5.16687725155733,29432,-3.875,12.875,19.088475,0.1097582165380118,2.4453262060405,-0.5546737939595001,0.4089433947625382,4.10588064263908,2.8092867554898966,2.023472278429786,2.6595760007019877,3.267678533774961,1.813921751213756,2.2068289897438116,2.4949609646658524,2.088956818184795,2.6595760007019877,3.267678533774961,0.12150980433006961,0.019653789469037557,0.10693416555170696,0.014738920380024228,0.06813374850224574,0.01070213577056057,0.0003397662408263115,0.0,0.0,0.0,0.0,0.0,97,0,0,0,0,0,0.0485,0.0,0.0,0.0,0.0,0.0,2.9795465588529204,3.3200661655789685,2.416379516959841,2.599736228273867,0.062141868090943304,0.0446529613641696,0.37285120854565984,0.2679177681850176,0.16666666666666666,0.16666666666666666,0.062141868090943304,positive,182,428,385,925,999,1443,1382,17,17,31,16,7,64,63,64,61,58,4.028917987004682,56.2000691319456,0.03125,64,60,31,3.0592523204532935,21.31161694358587,0.203125,64,61,58,4.028917987004682,56.2000691319456,0.03125
L15_SV33,15,32,33,33.04765701293945,0.9916366338729858,441490,2000,-41.23585197972172,43.568135459519894,51.2853749527659,30.492526880405766,0.08851163106752134,82.0,-177.0,0.015053565606824885,0.018021111511091745,0.012161090851434913,0.12667784094769982,1.0,118.536,2986.558482142857,1439.8247973594987,1007.7065698014864,0.7394663967510634,29432,-40.75,21.5,31.875899999999998,0.0055923374732413066,2.7105219609355355,-0.28947803906446445,0.36893263157877176,3.8508716616628864,4.274389115287725,2.120293074077903,2.6519878654406543,3.046621428728261,2.156801847163531,2.7058059537142483,3.155719524781968,2.313660163320879,2.8671268889662684,3.155719524781968,0.13002934823145768,0.019026334494465492,0.12471748600373736,0.018942972782082443,0.07253536593786471,0.010401082230034626,0.00016988312041315575,0.0,0.0,0.0002718129926610492,0.0,0.0,91,0,0,129,0,0,0.0455,0.0,0.0,0.0645,0.0,0.0,2.988543068587867,3.317710245044062,3.050894249260413,3.490097534500987,0.06096742405987518,0.06206824493542602,0.3658045443592511,0.37240946961255617,0.16666666666666666,0.16666666666666666,0.06206824493542602,negative,753,371,254,385,356,1270,1383,16,16,11,13,15,59,63,64,47,46,3.684787334278102,39.83664965909951,0.09375,64,57,19,2.0675218468543495,7.905208506554779,0.359375,64,57,19,2.0675218468543495,7.905208506554779,0.359375
L16_SV45,16,44,45,45.01104736328125,1.2718818187713623,441490,2000,37.39332326514774,43.253356459402745,52.09569934130002,36.272596612970624,0.8361321887245464,175.0,-112.0,0.010025913825421002,0.011970432337342527,0.008299168724093411,0.06615325375433193,0.986,121.28375,4270.875145423735,1946.8788762150639,1632.6675641356157,0.9700286961864484,29432,38.0,26.0,38.547599999999996,-0.0831091340270972,2.6072192078184973,-0.39278079218150275,0.3835504114886896,3.554047463395906,3.8912928431342033,1.9975303261422244,2.5311303427450613,3.0366845147298305,2.159667527939483,2.736875966337723,3.0874062198423844,2.2699208251616185,2.8017308470566262,3.3075989166640727,0.12216952558217173,0.018698338532488836,0.12554232034291535,0.018502472156810355,0.07171926776641978,0.01040045832301236,0.00016988312041315575,0.0,0.0,0.0003057896167436804,0.0,0.0,26,0,0,122,0,0,0.013,0.0,0.0,0.061,0.0,0.0,2.775788894769065,3.035467837167554,3.022237441500898,3.2816569643765114,0.05768524864185265,0.0620467081420808,0.3461114918511159,0.3722802488524848,0.16666666666666666,0.16666666666666666,0.0620467081420808,negative,979,449,495,227,211,1373,1384,22,23,16,17,6,63,63,64,55,45,3.560834819261872,35.19256431582669,0.125,64,60,47,3.7106759431166756,40.88143071143906,0.078125,64,60,47,3.7106759431166756,40.88143071143906,0.078125
L00_SV40,0,39,40,272.06640625,1.208465814590454,441490,2000,0.9223454263343198,1.4522843072372762,1.7356577001384632,1.4703015223314235,0.7143944370200911,7.28125,-5.0625,0.008676722731287096,0.010535376732363294,0.0017372986930621304,0.026999479036897776,0.9605,4.4305625,172.44079894487277,395.1177723233166,400.0196512846145,1.594089893385446,29432,1.046875,1.0859375,1.6100109375,-0.1622558262949505,2.427787726668706,-0.572212273331294,0.4118976255688351,3.87225630260664,3.794617078494226,1.7759972515714664,2.4941600746112944,2.8834606131363545,2.0283247299368115,2.5620943957096562,3.097520688426988,2.144783566105432,2.7076679409204325,3.097520688426988,0.13284464322909112,0.02200661352758794,0.10300836094234177,0.01594368718965336,0.06819372076392374,0.010139155376399778,0.0,0.0,0.0,0.00016988312041315575,0.0,0.0,12,0,0,79,0,0,0.006,0.0,0.0,0.0395,0.0,0.0,2.80471697106095,2.940779711317955,2.9410708584083762,3.289962121763536,0.06166655409262454,0.053918556726281056,0.36999932455574724,0.32351134035768636,0.16666666666666666,0.16666666666666666,0.06166655409262454,positive,1050,825,835,1395,1456,1447,1385,48,46,38,40,48,59,50,64,56,14,1.4730773979435863,4.3626400839346795,0.65625,64,57,17,2.1049850955395932,8.206980688065519,0.4375,64,56,14,1.4730773979435863,4.3626400839346795,0.65625
L14_SV61,14,60,61,47.43483352661133,1.366715908050537,441490,2000,50.32848964430996,52.18325023331856,59.79744323376551,32.29206322640276,0.9230877256563003,174.0,-69.0,0.020115457941806504,0.0229091566560833,0.016007157580013136,0.14385376792226323,1.0,123.89275,2553.0397892647625,2475.3037876949675,1531.7686433752224,0.6416259151550556,29432,53.25,22.75,33.72915,-0.23499636486198436,2.6105203001739654,-0.3894796998260346,0.3830653988530025,3.579989415683467,3.6244613338907152,1.9197044692795402,2.483015433238015,2.9954653467400734,2.2458318694660258,2.7794948879530024,3.0912200574280675,2.311390888889872,2.8175776739111353,3.142018106000251,0.13488192760809267,0.021941355956471682,0.10961918033801979,0.015250626879238244,0.07071173860723608,0.009842559483918096,0.00010192987224789345,0.0,0.0,0.0002038597444957869,0.0,0.0,25,0,0,113,0,0,0.0125,0.0,0.0,0.0565,0.0,0.0,2.7513293397550775,3.075974342667989,3.0022250783076356,3.2316260563933574,0.06129991892017023,0.05720822552879258,0.36779951352102136,0.3432493531727555,0.16666666666666666,0.16666666666666666,0.06129991892017023,positive,530,299,222,122,301,1372,1386,10,10,12,10,10,62,62,64,48,32,3.1140693669050927,22.51246975229327,0.203125,64,63,23,2.731113069786916,15.34996309486381,0.1875,64,48,32,3.1140693669050927,22.51246975229327,0.203125
L13_SV63,13,62,63,41.90863800048828,1.1199716329574585,441490,2000,19.38406849358073,32.73260346388703,40.29549560718553,35.3268291085526,0.6864844050827879,178.0,-89.0,0.017219793235851433,0.020909052314812347,0.0068336768669732045,0.057077170490837846,0.9985,107.0385,1876.1886510913328,1371.7788293815704,1480.4992928154431,1.8224672039437793,29432,19.25,26.15625,38.779256249999996,0.07624471765009826,2.4836858305930765,-0.5163141694069235,0.4026274127276441,4.093683462534174,2.7914408492555864,2.030724867241362,2.6440553511131295,2.986310496865179,1.906238209506653,2.2757012004323833,2.5221448129242963,2.1467662882265826,2.6440553511131295,2.986310496865179,0.12699978589642213,0.01908570648149576,0.10638546876734255,0.014299432536762904,0.06748746750243907,0.00973499318578588,0.00010192987224789345,0.0,0.0,0.0,0.0,0.0,47,0,0,0,0,0,0.0235,0.0,0.0,0.0,0.0,0.0,2.881695287799647,3.1395651122112485,2.3917426214176043,2.5465934509767707,0.060879827384944046,0.0453548139517494,0.3652789643096643,0.2721288837104964,0.16666666666666666,0.16666666666666666,0.060879827384944046,positive,654,498,551,416,224,1428,1387,27,27,20,22,1,64,63,64,54,57,3.999081385365863,54.5480184028769,0.046875,64,56,23,2.4614723513028176,11.722057827682494,0.28125,64,54,57,3.999081385365863,54.5480184028769,0.046875
